Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Avg Losing Trade [%],UNP,true,58,86,false,75,62.16216216216216,1.9111322982545174,0.006489520301674998,5.268784913541668,4.380787456203185,0.13812154696132597,0.27440147329650094,0.7277327228648713,0.7034030393212184,0,0,11403,11404 days 00:00:00,1000.0,16472.587027377584,1547.2587027377583,7599.083012178387,100.0,943.6509208594989,60.15258222497823,4018 days 00:00:00,74,1,-1075.4945370565583,50.543527495793036,-35.77868900676555,14.153130391889041,-9.326925515171872,128 days 01:02:36.521739130,43 days 09:25:42.857142857,223.62272384370434,0.487800468666188,0.1559624927315745,1.0944358448134486,-0.38053653675576615,15.00844645023816,1.0758229903098178,0.4479431183341799,-0.01953777597577252,None,None,0.00032918899603383967,0.0829556270005276,15.472587027377536,0.06386716680208515,0.20466793076760112,-0.7963887616100387,96 days 00:19:27.567567566
Most Win Rate [%],UNP,true,68,87,false,86,65.88235294117646,2.0998860547093536,0.007454178724896957,4.535946262905977,4.332083509516944,0.15837937384898712,0.3149171270718232,0.7184003289317018,0.7652954961426677,0,0,11403,11404 days 00:00:00,1000.0,21707.30335862023,2070.730335862023,7599.083012178387,100.0,1339.6875181668738,50.034013925602515,1574 days 00:00:00,85,1,-268.80864470462257,45.42363197989196,-36.81493568530258,10.414699176152876,-6.816128328191478,100 days 23:08:34.285714285,49 days 12:24:49.655172413,246.77778827440986,0.5277699302197805,0.2068973115955396,1.1027463772691153,-0.31632297998068065,15.030292459665471,1.0842260139731095,0.4451907236091751,-0.019168032360970814,None,None,0.0003508839561665016,0.0884227569539584,20.707303358620315,0.07037427095659576,0.20163483816235955,-0.727502603597902,83 days 09:52:56.470588233
Most Expectancy,UNP,true,52,89,false,70,57.971014492753625,1.8617141160554103,0.006051039200210471,5.808223273785879,4.2794056170829835,0.1289134438305709,0.2559852670349908,0.7487580647606106,0.7598671229457136,0,0,11403,11404 days 00:00:00,1000.0,20256.3936815955,1925.6393681595498,7599.083012178387,100.0,1171.7357482859893,61.01466581211782,3034 days 00:00:00,69,1,-1184.5372023712516,49.88992738613347,-26.771507768581404,15.78127926337522,-7.947716022199419,145 days 11:24:00,45 days 14:53:47.586206896,296.2453751299529,0.5181885529645287,0.16566244144387549,1.0989112725003778,0.1303405829452943,7.297469969636372,1.0787392214660596,0.4503370214930688,-0.019443153455177862,None,None,0.0003443963513144431,0.08678788053123966,19.256393681595636,0.06873927429873494,0.20156607047757572,-0.7465958241180554,103 days 12:10:26.086956521
Most Profit Factor,UNP,true,66,87,false,79,56.41025641025641,2.229634971035599,0.0068403051828466194,5.074538764014191,4.112722520107284,0.14548802946593,0.289134438305709,0.7382846452249007,0.7605932416316674,0,0,11403,11404 days 00:00:00,1000.0,21338.746851122218,2033.8746851122216,7599.083012178387,100.0,1095.985556838709,56.40311925842531,3707 days 00:00:00,78,1,-475.86761946304614,58.74012348030663,-34.61168328445666,13.734864833839675,-6.132942032230553,123 days 20:43:38.181818182,48 days 05:38:49.411764706,266.85403167416996,0.523436560405957,0.18246220378926095,1.1020786348186131,-0.2685019403220216,14.968678669811109,1.0829311564010882,0.4448245280628405,-0.019365443751714798,None,None,0.0003505327662121976,0.0883342570854738,20.338746851122114,0.06996931460897371,0.20310062937936116,-0.732352616512715,90 days 21:32:18.461538461
Median Best Trade [%],UNP,true,58,88,false,74,57.534246575342465,1.847661669859871,0.0064018240813820924,4.931704889028135,3.815280997221987,0.13627992633517497,0.27071823204419887,0.6720923789835765,0.6553865172789396,0,0,11403,11404 days 00:00:00,1000.0,12906.287941412926,1190.6287941412925,7599.083012178387,100.0,743.2536802441102,61.46625442171365,4019 days 00:00:00,73,1,-822.060711490858,51.937583955275834,-35.77868900676555,14.942469899811039,-8.631267061064827,137 days 01:08:34.285714284,43 days 22:27:05.806451613,174.36094045073676,0.455619974719838,0.13878693480947274,1.087963087449857,-0.39018155832448737,14.93661421567609,1.0688489725669197,0.4481269841269841,-0.019604715819151023,None,None,0.00030818796472117666,0.07766336710973652,11.906287941412696,0.05814685029586686,0.20514437902411972,-0.8433194120615375,97 days 12:09:51.780821916
Least Max Drawdown [%],UNP,true,69,88,false,86,57.647058823529406,1.8093563794031684,0.007454178724896957,4.135041934124094,3.7321247885813333,0.15837937384898712,0.3149171270718232,0.6549053523658787,0.68507933130417,0,0,11403,11404 days 00:00:00,1000.0,14500.481744603198,1350.0481744603198,7599.083012178387,100.0,1052.2389678445188,46.014093121630836,2756 days 00:00:00,85,1,-122.66795698966234,50.40553554942734,-37.28862620921879,11.84218466574011,-6.355235672797704,111 days 10:17:08.571428572,45 days 11:20:00,160.27234943050414,0.4748697608263843,0.19420216649964323,1.0918658698878765,-0.3575135079610092,14.945041414278652,1.0753930856282536,0.4451907236091751,-0.019222182998702608,None,None,0.00031532765092346266,0.0794625680327126,13.500481744603228,0.06087364252370464,0.2013883033201406,-0.8223406465889745,83 days 11:51:31.764705882
Median Total Trades,UNP,true,70,85,true,99,62.244897959183675,2.038700638041018,0.008594229588704727,3.71706092335805,3.71706092335805,0.18232044198895028,0.36279926335174956,0.6776961904464953,0.7239403330075787,0,0,11403,11404 days 00:00:00,1000.0,17758.385723173742,1675.8385723173742,7599.083012178387,100.0,1277.1378768659304,51.34015361986497,3868 days 00:00:00,98,1,-17.758385723172978,50.40553554942733,-36.81493568530259,9.473190177168508,-5.772773792383516,91 days 06:17:42.295081967,41 days 08:25:56.756756757,171.185143968336,0.5005702617228748,0.1878644919653296,1.0971146942191152,-0.3360955456313667,14.83762165271779,1.084928002941831,0.4448245280628405,-0.019222182998702642,None,None,0.00033375008452209934,0.08410502129956904,16.7583857231738,0.06563556291876216,0.20221019213969657,-0.7794683161597716,72 days 10:02:26.938775510
Median Profit Factor,UNP,true,41,77,false,87,53.48837209302325,1.6101098783116194,0.007541874945189863,4.176650593817319,3.5388824335162408,0.16022099447513813,0.31860036832412525,0.6691871117165871,0.6724300774903287,0,0,11403,11404 days 00:00:00,1000.0,12693.948106200665,1169.3948106200664,7599.083012178387,100.0,986.2055705605582,65.86161369452195,4015 days 00:00:00,86,1,-947.0143385256833,75.5103611051901,-27.030079339692016,14.279699025233553,-7.441855102311347,118 days 07:18:15.652173912,41 days 15:00:00,146.9879354037947,0.461003997058885,0.12865009258503957,1.0871132988965244,0.07672572942071759,6.94318461349824,1.0714115775020987,0.4484948558364029,-0.019181616700797866,None,None,0.00030023822126567915,0.07566003175895114,11.693948106200713,0.05775902410240996,0.19751859614651066,-0.8461136944094466,82 days 15:20:55.813953487
Mean Avg Losing Trade [%],UNP,true,40,89,false,69,54.41176470588235,1.9928459888108465,0.0059633429799175654,4.995748755047053,3.4047283834360096,0.1270718232044199,0.2523020257826888,0.6348189025750399,0.6835617640682049,0,0,11403,11404 days 00:00:00,1000.0,13568.049491863503,1256.8049491863503,7599.083012178387,100.0,884.2176346119288,58.17281474853871,2734 days 00:00:00,68,1,-885.8573994940543,51.21051596563482,-20.579592672949424,14.686815583155251,-6.571008426888534,153 days 16:51:53.513513514,47 days 17:48:23.225806451,197.85157193172873,0.4687789930335955,0.14963254412817695,1.0885031988421197,0.07433786395657868,6.933167682870796,1.0701111425395213,0.4521838787724436,-0.01941120528389439,None,None,0.0003068847299386616,0.07733495194454272,12.568049491863425,0.05931668940248169,0.1985426617991058,-0.8346109725117914,105 days 09:31:45.882352941
Least Win Rate [%],UNP,true,51,87,false,71,50.0,1.8928098385061658,0.006138735420503376,5.2412091290505565,3.3789338647406426,0.13075506445672191,0.2596685082872928,0.6853146375001649,0.7080058109551224,0,0,11403,11404 days 00:00:00,1000.0,15522.871255067395,1452.2871255067396,7599.083012178387,100.0,888.7313551946438,61.57905575114621,3868 days 00:00:00,70,1,-935.1766565823964,44.90720270314784,-23.347550186636283,17.37662794138859,-6.894209683287478,158 days 08:54:51.428571428,46 days 06:51:25.714285714,220.82925588071123,0.4834916459886315,0.14897678563998723,1.0917204120967607,0.12751748430576196,7.176179264134185,1.0787714549354905,0.4503370214930688,-0.019525632743881475,None,None,0.0003207719607149563,0.08083453410016898,14.522871255067454,0.06247205590061533,0.20121211536078729,-0.8088865297063756,102 days 07:53:08.571428571
