Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Total Fees Paid,INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Least Total Trades,INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Mean Total Trades,INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Median Total Trades,INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Least Win Rate [%],INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Mean Win Rate [%],INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Median Win Rate [%],INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Median Best Trade [%],INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Least Worst Trade [%],INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
Mean Avg Winning Trade [%],INJ-USD,EMA,11,16,false,34,2.5164421214318904,38.23529411764706,1.3345084684071549,45.706940659495785,2.042085801758876,1.699961130569253,24 days 02:49:24.705882351,0.020871700429711478,0.6261510128913444,1.252302025782689,28.619447190107863,0,0,1629,1630 days 00:00:00,1000.0,23725.769160148113,2272.576916014811,841.7072713693722,100.0,1374.1864072743342,81.6396149908679,586 days 00:00:00,34,0,0.0,1161.3846318417318,-30.396857237984705,142.5451237734819,-14.240506030114656,46 days 07:23:04.615384615,10 days 09:08:34.285714285,668.4049752984724,1.1838465688813247,1.2642320394826299,1.2707679520491797,1.4292234617096211,9.54069166921901,1.4491213488280132,0.3241267262388302,-0.07654787422028674,None,None,0.003334229651076795,0.8402258720713524,22.725769160148083,0.6315889142490483,0.8541748737959335,1629
