Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],QCOM,true,68,76,false,89,55.68181818181818,1.3511208687913785,0.010501193317422435,30.937093746267717,27.922593360971046,0.2230310262529833,0.4435560859188544,6.899931767514841,1.28049782384895,0,0,8380,8381 days 00:00:00,1000.0,349332.2182773344,34833.22182773344,27983.55577256928,100.0,47141.48080088375,61.53617774720686,1086 days 00:00:00,88,1,7420.37286431418,2309.369306930693,-23.345834387811912,62.02063673956618,-8.116588476081619,72 days 14:41:37.959183674,31 days 01:50:46.153846154,3873.99824332977,0.8028633010124447,0.47209110037407753,1.182838134129806,1.5611870384461126,23.807387879761144,1.1843154507003233,0.401739421307911,-0.030769221138439856,None,None,0.0009493724186669909,0.2392418495040817,348.3322182773357,0.19253223564275146,0.3586259455186308,0.24477468520560577,54 days 04:54:32.727272727
Most Sharpe Ratio,QCOM,true,68,76,false,89,55.68181818181818,1.3511208687913785,0.010501193317422435,30.937093746267717,27.922593360971046,0.2230310262529833,0.4435560859188544,6.899931767514841,1.28049782384895,0,0,8380,8381 days 00:00:00,1000.0,349332.2182773344,34833.22182773344,27983.55577256928,100.0,47141.48080088375,61.53617774720686,1086 days 00:00:00,88,1,7420.37286431418,2309.369306930693,-23.345834387811912,62.02063673956618,-8.116588476081619,72 days 14:41:37.959183674,31 days 01:50:46.153846154,3873.99824332977,0.8028633010124447,0.47209110037407753,1.182838134129806,1.5611870384461126,23.807387879761144,1.1843154507003233,0.401739421307911,-0.030769221138439856,None,None,0.0009493724186669909,0.2392418495040817,348.3322182773357,0.19253223564275146,0.3586259455186308,0.24477468520560577,54 days 04:54:32.727272727
Most Omega Ratio,QCOM,true,68,76,false,89,55.68181818181818,1.3511208687913785,0.010501193317422435,30.937093746267717,27.922593360971046,0.2230310262529833,0.4435560859188544,6.899931767514841,1.28049782384895,0,0,8380,8381 days 00:00:00,1000.0,349332.2182773344,34833.22182773344,27983.55577256928,100.0,47141.48080088375,61.53617774720686,1086 days 00:00:00,88,1,7420.37286431418,2309.369306930693,-23.345834387811912,62.02063673956618,-8.116588476081619,72 days 14:41:37.959183674,31 days 01:50:46.153846154,3873.99824332977,0.8028633010124447,0.47209110037407753,1.182838134129806,1.5611870384461126,23.807387879761144,1.1843154507003233,0.401739421307911,-0.030769221138439856,None,None,0.0009493724186669909,0.2392418495040817,348.3322182773357,0.19253223564275146,0.3586259455186308,0.24477468520560577,54 days 04:54:32.727272727
Most Sortino Ratio,QCOM,true,68,76,false,89,55.68181818181818,1.3511208687913785,0.010501193317422435,30.937093746267717,27.922593360971046,0.2230310262529833,0.4435560859188544,6.899931767514841,1.28049782384895,0,0,8380,8381 days 00:00:00,1000.0,349332.2182773344,34833.22182773344,27983.55577256928,100.0,47141.48080088375,61.53617774720686,1086 days 00:00:00,88,1,7420.37286431418,2309.369306930693,-23.345834387811912,62.02063673956618,-8.116588476081619,72 days 14:41:37.959183674,31 days 01:50:46.153846154,3873.99824332977,0.8028633010124447,0.47209110037407753,1.182838134129806,1.5611870384461126,23.807387879761144,1.1843154507003233,0.401739421307911,-0.030769221138439856,None,None,0.0009493724186669909,0.2392418495040817,348.3322182773357,0.19253223564275146,0.3586259455186308,0.24477468520560577,54 days 04:54:32.727272727
Most Best Trade [%],QCOM,true,66,78,false,79,52.56410256410257,1.3453778898494722,0.009307875894988066,34.201417414352775,25.829031386783274,0.19797136038186158,0.393436754176611,6.77090113250731,1.175824758539571,0,0,8380,8381 days 00:00:00,1000.0,193785.20074354607,19278.520074354605,27983.55577256928,100.0,25168.700342936678,63.244232468690775,1978 days 00:00:00,78,1,-832.3235351057665,2309.3693069306937,-27.171493212669674,72.67385430692116,-8.43020184497975,82 days 15:13:10.243902440,37 days 12:19:27.567567568,2482.275952290409,0.7419906960096949,0.4076410099383485,1.1680523023115312,1.5040727514440846,23.65056154194005,1.1792929730032298,0.39893173092972795,-0.03094197847620809,None,None,0.000881702672068832,0.22218907336134566,192.78520074354512,0.17158871854812818,0.3603880650002808,-0.3110768255815345,61 days 05:32:18.461538462
Median Total Trades,QCOM,true,66,79,false,77,52.63157894736842,1.3008798932374286,0.009069212410501194,34.990282928526426,25.780278451668025,0.19295942720763723,0.3834128878281623,6.751704951721626,1.1710238493796594,0,0,8380,8381 days 00:00:00,1000.0,191118.01169741395,19011.801169741393,27983.55577256928,100.0,28211.70794660717,63.19915465694953,1641 days 00:00:00,76,1,-820.8677365868061,2309.369306930693,-25.018497294626314,74.14331030522258,-8.513080823358193,85 days 13:48:00,37 days 12:00:00,2512.353676763165,0.7399927864330834,0.4067308611628412,1.1678437818617866,1.4808688560421708,23.574998179262106,1.1790918584877566,0.3984648756883031,-0.030884338717888676,None,None,0.0008812213074496835,0.22206776947732024,190.11801169741437,0.17110059629740437,0.3611637935342072,-0.32060809840407767,62 days 19:15:47.368421052
Mean Total Trades,QCOM,true,69,76,false,92,56.043956043956044,1.3032344599743733,0.010859188544152744,27.66365952723356,25.416080632118746,0.2305489260143198,0.45859188544152746,6.377826993629503,1.2030634504484474,0,0,8380,8381 days 00:00:00,1000.0,220371.00025890052,21937.100025890053,27983.55577256928,100.0,33696.10964803466,64.29103058235975,2616 days 00:00:00,91,1,-946.5117525306996,2134.29702970297,-25.434118350147962,56.00524058625628,-8.471856323020408,69 days 17:24:42.352941176,30 days 09:36:00,2421.0715605651794,0.7566393426822561,0.41198849679466076,1.1712772431406162,1.554940018231489,23.864052817778326,1.1844926570832806,0.39963259853039407,-0.03076922113843986,None,None,0.0008940187981527643,0.2252927371344966,219.37100025890092,0.17612638648228218,0.35834754527984103,-0.21607174570024557,52 days 10:32:58.021978021
Most Avg Winning Trade Duration,QCOM,true,65,79,false,71,52.85714285714286,1.3617519396131894,0.008353221957040573,36.43240841739675,24.82960234746141,0.1779236276849642,0.35334128878281623,6.482186270923455,1.1744989035414803,0,0,8380,8381 days 00:00:00,1000.0,194303.22414223713,19330.322414223712,27983.55577256928,100.0,23905.843781407697,63.386664246289335,2114 days 00:00:00,70,1,-834.5484886358317,2182.257959324824,-27.171493212669677,76.88355107576893,-8.921903048050842,99 days 07:08:06.486486486,33 days 06:32:43.636363636,2773.3967518696145,0.7415337196046321,0.4069557496427295,1.1681095363805636,1.4875310150427445,23.499914501148066,1.1779008987978337,0.3979983319432861,-0.030941978476208064,None,None,0.0008833063700163388,0.22259320524411738,193.30322414223892,0.17168276583095543,0.3612660583016899,-0.3092256548336095,68 days 04:06:51.428571428
Most Win Rate [%],QCOM,true,37,71,false,57,58.92857142857143,2.2455451731341727,0.006682577565632458,40.1341219498906,24.395395548837534,0.1428400954653938,0.28317422434367545,5.73276181074213,1.212381789171923,0,0,8380,8381 days 00:00:00,1000.0,212125.11692221227,21112.511692221226,27983.55577256928,100.0,9072.848564682105,70.23665552693011,1044 days 00:00:00,56,1,-18210.45087075536,1857.3875576036864,-25.594055149981838,75.61798318842833,-10.7775050445331,114 days 21:05:27.272727272,42 days 18:46:57.391304347,4095.277996302994,0.7599795241499896,0.3741246072060254,1.171237017553682,1.68975000606333,25.7346541150092,1.1561962770631407,0.40455840455840464,-0.03062185012460645,None,None,0.0008783012439696007,0.22133191348033937,211.12511692221128,0.17477851861853155,0.3505002314432059,-0.24553863476790028,85 days 06:25:42.857142856
Least Max Drawdown Duration,QCOM,true,64,74,false,90,52.80898876404494,1.346605715556608,0.010620525059665872,27.762295783810494,24.034406001825257,0.22553699284009548,0.44856801909307875,6.26142470541788,1.2089172246913136,0,0,8380,8381 days 00:00:00,1000.0,252000.65938902687,25100.065938902688,27983.55577256928,100.0,31884.716986184823,55.57418065834524,1042 days 00:00:00,89,1,5384.839089705085,2074.9846107734825,-30.03597727936425,59.73723106937794,-8.019179416705454,72 days 21:57:26.808510638,32 days 01:42:51.428571428,2759.728317969906,0.7685087758795025,0.4899422637644862,1.1735516646461406,1.3936233821151072,23.12863816840838,1.1711179200077189,0.40385259631490783,-0.03157894736842104,None,None,0.0009137606125028939,0.23026767435072926,251.0006593890274,0.18087892531814376,0.3606038052873442,-0.10304229587910761,53 days 15:22:14.831460673
