Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Best Trade [%],AFL,true,59,89,false,61,59.01639344262295,4.344288146924814,0.0053739758611576075,12.845692824996831,8.518050132619008,0.11285349308430975,0.2257069861686195,1.4496813063889473,0.9806937956868879,0,0,11351,11352 days 00:00:00,1000.0,120433.07874748176,11943.307874748176,91438.90803328932,100.0,3262.9274506257516,55.65099403852059,2584 days 00:00:00,61,0,0.0,283.2756819321926,-24.29055649241144,27.40467772688544,-8.11924543372276,170 days 07:19:59.999999998,52 days 04:48:00,1957.9193237292084,0.6531297708716844,0.2992696229344068,1.1374864548952694,1.1586508217495797,67.88990072753752,1.058802242259089,0.4725645349591386,-0.02257172847617039,None,None,0.0005517661652813027,0.13904507365088828,119.43307874748248,0.11221799416277967,0.25621366458147576,-0.8693848370280178,121 days 21:38:21.639344260
Most Expectancy,AFL,true,58,85,true,64,66.66666666666666,5.1111066969333026,0.005550171791031627,11.477187473275787,8.124301245127803,0.11840366487534137,0.23495727248700554,1.3589410592972124,1.056706990879629,0,0,11351,11352 days 00:00:00,1000.0,184868.292351668,18386.8292351668,91438.90803328932,100.0,4903.898696867599,56.948237032678776,2574 days 00:00:00,63,1,-184.86829235166078,201.26470446614704,-25.365643150631584,21.663590517915043,-8.89561861600271,152 days 11:25:42.857142858,47 days 19:25:42.857142857,2921.478740381265,0.7002978313652677,0.3208734161464405,1.1479573527609295,1.2087753415545959,69.03348680425404,1.0679922618334743,0.4704663212435232,-0.022485758857976528,None,None,0.0005878121019217289,0.1481286496842757,183.86829235167033,0.1228492944185664,0.25456719913460424,-0.7989167890273485,117 days 14:05:42.857142856
Least Total Trades,AFL,true,42,89,false,59,60.3448275862069,3.7684519360819935,0.005109681966346577,12.236784518681247,7.888883001544366,0.10915337855695534,0.21645669985023347,1.3356863728875048,0.9246622456257346,0,0,11351,11352 days 00:00:00,1000.0,84175.52004700914,8317.552004700914,91438.90803328932,100.0,2492.8501414447255,57.025094444436405,2579 days 00:00:00,58,1,-30.458281324390555,242.49780911684346,-27.114805825242712,25.50037235551545,-7.946936102588192,177 days 04:48:00,54 days 17:44:20.869565217,1434.5858332471303,0.6157219839940795,0.26863372654716466,1.1288826191936632,1.1766430602763853,67.90407058897696,1.0691072571183229,0.4693243593062388,-0.02273429418469047,None,None,0.0005201944348565738,0.1310889975838566,83.17552004700929,0.10340940871918614,0.2562286829358174,-0.909037058910712,128 days 15:18:37.241379309
Least Avg Losing Trade [%],AFL,true,59,87,false,62,66.12903225806451,4.13906795114323,0.005462073826094618,11.103084318443388,7.734732895994271,0.11470355034798696,0.22940710069597392,1.2735631911385157,0.9879473499286271,0,0,11351,11352 days 00:00:00,1000.0,124605.31581389553,12360.531581389552,91438.90803328932,100.0,3342.7470606398783,55.3098187832322,2583 days 00:00:00,62,0,0.0,201.23843950059018,-32.3768971332209,21.903031906931997,-9.982527640034366,155 days 10:32:11.707317074,49 days 16:00:00,1993.6341260305726,0.6581694161971168,0.30342646305654924,1.13861899045692,1.1497307684106612,68.79075990883771,1.0593480480833366,0.4708473697849183,-0.02253816511161995,None,None,0.0005537182360925665,0.13953699549532678,123.60531581389496,0.11305917440439961,0.255151327213013,-0.8648219685990829,119 days 14:42:34.838709677
Most Win Rate [%],AFL,true,45,88,false,61,68.33333333333333,5.33519169668086,0.005285877896220597,11.324045423250302,7.63418792578672,0.11285349308430975,0.2238569289049423,1.2779580818591876,1.0036160059746393,0,0,11351,11352 days 00:00:00,1000.0,137481.86528291466,13648.186528291466,91438.90803328932,100.0,3477.0471099729743,52.14255805308727,2433 days 00:00:00,60,1,-49.74678300114465,202.92940893229408,-25.11452784503631,20.32095781011345,-8.090344464191212,158 days 16:23:24.878048780,50 days 00:00:00,2275.526867765264,0.665290797154525,0.3289502316774492,1.139951466302037,1.190739234616156,66.80075557531512,1.0734856492349207,0.4712286158631415,-0.02281738176436881,None,None,0.0005645177891857954,0.14225848287482046,136.4818652829146,0.11549168118898012,0.2573432721062724,-0.8507398346957217,124 days 06:23:59.999999998
Most Profit Factor,AFL,true,54,86,false,62,67.21311475409836,5.609574422365253,0.0053739758611576075,10.913062336724362,7.4797393543841135,0.11470355034798696,0.2275570434322967,1.2517669951911832,0.9757123468710045,0,0,11351,11352 days 00:00:00,1000.0,116195.09104228539,11519.50910422854,91438.90803328932,100.0,2890.0227415287677,58.68248214509857,2757 days 00:00:00,61,1,-1154.3058406522177,196.3251620128818,-22.707107948959358,20.9144094716942,-9.589699289963805,157 days 19:54:08.780487806,47 days 09:36:00,1907.3671620153712,0.6491200022966809,0.28152119462979447,1.1365793601035794,1.1678260026596274,67.65902964461613,1.0684473929371503,0.4681841696844284,-0.022792131219945562,None,None,0.0005487860009350029,0.13829407223562074,115.19509104228565,0.11133386627791375,0.25640396399776116,-0.8740196120886009,121 days 14:57:02.950819673
Median Total Fees Paid,AFL,true,52,89,false,63,64.51612903225806,4.592072877228209,0.005462073826094618,10.651617726054038,7.420228078824162,0.11655360761166417,0.23125715795965113,1.241484472871949,0.9534261231912315,0,0,11351,11352 days 00:00:00,1000.0,100838.15811000134,9983.815811000135,91438.90803328932,100.0,2819.8988259631237,56.205850887925216,2761 days 00:00:00,62,1,-1001.7469225496607,197.96258100644093,-22.707107948959344,21.26628423981102,-8.647775935322297,156 days 01:48:00,54 days 10:54:32.727272727,1626.4500811701778,0.6349654073408589,0.2844987556146858,1.133279790010896,1.168668819804419,68.1494741793874,1.067351464757988,0.46951456310679607,-0.022655555244622108,None,None,0.0005358158994323974,0.13502560665696414,99.83815811000072,0.10784226882261216,0.25592471792568616,-0.8908143587260969,120 days 00:23:13.548387096
Most Avg Losing Trade Duration,AFL,true,50,89,false,61,63.33333333333333,4.611383872342112,0.005285877896220597,10.964883836397362,7.39205651891957,0.11285349308430975,0.2238569289049423,1.2374254422011295,0.9561923446791982,0,0,11351,11352 days 00:00:00,1000.0,102886.81921626325,10188.681921626325,91438.90803328932,100.0,2891.9725323904004,49.62514256595559,2577 days 00:00:00,60,1,-703.1905275113095,201.26470446614704,-21.109303613737946,21.735000397833417,-7.63804476971946,160 days 08:12:37.894736842,61 days 05:27:16.363636364,1709.8334957295763,0.6361234487978531,0.32373766727091596,1.1335457010518024,1.1726072173803879,67.44426355110592,1.066976846813026,0.46951456310679607,-0.022830851292498844,None,None,0.0005383005134927533,0.13565172940017384,101.88681921626329,0.10833700483477626,0.25664339510341116,-0.8885738889410509,124 days 00:00:00
Mean Win Rate [%],AFL,true,26,89,false,64,55.55555555555556,2.734214909841753,0.005550171791031627,11.305137854478605,7.288263490638261,0.11840366487534137,0.23495727248700554,1.3385697538912207,0.9555039385863048,0,0,11351,11352 days 00:00:00,1000.0,96402.37866982189,9540.237866982188,91438.90803328932,100.0,3684.852601340058,49.779059715164585,1802 days 00:00:00,63,1,870.3484882233461,216.8616215664211,-21.258178752107927,26.118727270642182,-7.211848915725867,173 days 02:44:34.285714286,48 days 20:34:17.142857142,1500.50841558093,0.6356836215825378,0.3178614431429959,1.1338863274375994,1.2132020003642177,71.92615104398935,1.0601680978851824,0.47008547008547014,-0.02215132301471676,None,None,0.0005276370814207771,0.13296454451803583,95.40237866982162,0.1067364951286407,0.25173348606926677,-0.8956654440415128,117 days 21:20:00
Median Max Drawdown [%],AFL,true,58,82,false,69,61.76470588235294,3.996204751926802,0.005990661615716677,9.024671851934112,6.895254898106962,0.12765395119372744,0.25345784512377767,1.152035020126203,0.9273386282200494,0,0,11351,11352 days 00:00:00,1000.0,85563.06739041056,8456.306739041056,91438.90803328932,100.0,2603.7275374848377,57.37119505067587,2760 days 00:00:00,68,1,-850.0010417559533,181.28513833499505,-31.91697792869268,19.467228477110737,-7.844073465658899,147 days 08:34:17.142857144,45 days 09:13:50.769230769,1256.0745357671547,0.6184821284692383,0.26807008635071067,1.1302888088138434,1.163122543029078,68.67640491765086,1.0624526369039273,0.46420740358570867,-0.0226555552446222,None,None,0.0005208177108189607,0.1312460631263781,84.56306739041027,0.10380995301507911,0.25539082562347487,-0.9075196005625696,108 days 08:49:24.705882353
