Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Total Trades,ROST,true,26,84,false,54,62.96296296296296,3.123607597372983,0.0054070291378792434,14.709997679638143,8.92516713146584,0.11354761189546411,0.22709522379092822,1.6702851075107294,1.0858634201851407,0,0,9987,9988 days 00:00:00,1000.0,218667.91872676133,21766.791872676135,22938.177543380276,100.0,6438.916618172785,69.31310901600402,798 days 00:00:00,54,0,0.0,150.71241989045342,-31.813976808203737,30.703721868498352,-12.479333441424219,159 days 17:38:49.411764708,42 days 18:00:00,4030.8873838289132,0.7307296921895393,0.31393821951663947,1.1545959824156962,0.04483187982460916,14.995901215328985,1.1176187254625123,0.4416859122401848,-0.025772636021349236,None,None,0.000714208756098714,0.17998060653687595,217.66791872676038,0.145601105106828,0.29642519773299547,3.123607597372983,-0.05106707664498793,14465.297619047618,1.0280201344455255,3.599056102371114,116 days 09:46:40.000000002
Most Profit Factor,ROST,true,26,84,false,54,62.96296296296296,3.123607597372983,0.0054070291378792434,14.709997679638143,8.92516713146584,0.11354761189546411,0.22709522379092822,1.6702851075107294,1.0858634201851407,0,0,9987,9988 days 00:00:00,1000.0,218667.91872676133,21766.791872676135,22938.177543380276,100.0,6438.916618172785,69.31310901600402,798 days 00:00:00,54,0,0.0,150.71241989045342,-31.813976808203737,30.703721868498352,-12.479333441424219,159 days 17:38:49.411764708,42 days 18:00:00,4030.8873838289132,0.7307296921895393,0.31393821951663947,1.1545959824156962,0.04483187982460916,14.995901215328985,1.1176187254625123,0.4416859122401848,-0.025772636021349236,None,None,0.000714208756098714,0.17998060653687595,217.66791872676038,0.145601105106828,0.29642519773299547,3.123607597372983,-0.05106707664498793,14465.297619047618,1.0280201344455255,3.599056102371114,116 days 09:46:40.000000002
Most Avg Losing Trade [%],ROST,true,29,30,false,458,52.183406113537124,1.339452136496839,0.04585961750275358,1.3854992757638007,1.1852470717572783,0.9630519675578252,1.9261039351156504,1.3343078035742701,0.9994309287313988,0,0,9987,9988 days 00:00:00,1000.0,100937.9336631274,9993.79336631274,22938.177543380276,100.0,36567.62338921179,55.45757475350853,1634 days 00:00:00,458,0,0.0,63.37272727272728,-26.537414895071304,6.236141447881711,-3.9081239166388513,15 days 13:57:29.372384937,9 days 05:48:29.589041096,218.20509533434006,0.656077731682315,0.3312158004026126,1.1449982768372289,0.5584840301076043,18.590473677774536,1.282266555539187,0.38683698972507635,-0.025157223047326906,None,None,0.0006294093131612342,0.158611146916631,99.93793366312778,0.12347353522522386,0.2909541593085153,1.339452136496839,-0.5643161560061755,14465.297619047618,2.9939013063783384,3.4286255103919716,12 days 13:12:18.864628820
Most Total Fees Paid,ROST,true,20,23,false,316,50.9493670886076,1.432580393449284,0.03164113347351557,2.1694736595701665,1.8120214732869726,0.664463802943827,1.328927605887654,1.4415367182244543,1.1114165219043484,0,0,9987,9988 days 00:00:00,1000.0,180796.3817046858,17979.63817046858,22938.177543380276,100.0,40681.93099813051,54.51202728854272,1437 days 00:00:00,316,0,0.0,67.85683689117434,-20.381805739397308,8.77475545345964,-4.691496461824708,23 days 19:40:37.267080745,12 days 01:14:19.354838709,568.9758914705246,0.7168335600891573,0.38370860993975753,1.1596908243569777,0.8652437509714583,16.4592770870076,1.2588024579945014,0.3776551724137931,-0.025406104133066217,None,None,0.0006864993271248067,0.17299783043545128,179.7963817046854,0.1401172608422554,0.2904480659804141,1.432580393449284,-0.21616971808393204,14465.297619047618,2.48684250717587,3.3071438983636385,18 days 01:08:21.265822784
Most Total Return [%],ROST,true,25,56,false,83,55.42168674698795,2.192457715134358,0.008310804045258836,9.793759972983459,8.298267798070347,0.17452688495043558,0.34905376990087117,1.7092744200370653,1.2123231330339688,0,0,9987,9988 days 00:00:00,1000.0,422059.36919004394,42105.936919004394,22938.177543380276,100.0,23551.68485557398,59.52971593072629,981 days 00:00:00,83,0,0.0,96.06704142901997,-30.60438471022381,24.23263782620044,-8.157277358043057,101 days 07:18:15.652173913,41 days 14:55:08.108108108,5073.0044480728175,0.7979756004541838,0.41527969627586053,1.1722105635740558,0.3641588712685527,16.727423317224734,1.1515290855882276,0.4301260022909507,-0.025378915779389857,None,None,0.0007790075477301567,0.19630990202799947,421.05936919004506,0.16476657691366747,0.29607296705289743,2.192457715134358,0.8356269515908311,14465.297619047618,1.2745115835495568,3.0778206533901726,74 days 16:46:15.903614457
Most Expectancy,ROST,true,25,56,false,83,55.42168674698795,2.192457715134358,0.008310804045258836,9.793759972983459,8.298267798070347,0.17452688495043558,0.34905376990087117,1.7092744200370653,1.2123231330339688,0,0,9987,9988 days 00:00:00,1000.0,422059.36919004394,42105.936919004394,22938.177543380276,100.0,23551.68485557398,59.52971593072629,981 days 00:00:00,83,0,0.0,96.06704142901997,-30.60438471022381,24.23263782620044,-8.157277358043057,101 days 07:18:15.652173913,41 days 14:55:08.108108108,5073.0044480728175,0.7979756004541838,0.41527969627586053,1.1722105635740558,0.3641588712685527,16.727423317224734,1.1515290855882276,0.4301260022909507,-0.025378915779389857,None,None,0.0007790075477301567,0.19630990202799947,421.05936919004506,0.16476657691366747,0.29607296705289743,2.192457715134358,0.8356269515908311,14465.297619047618,1.2745115835495568,3.0778206533901726,74 days 16:46:15.903614457
Most Sharpe Ratio,ROST,true,25,56,false,83,55.42168674698795,2.192457715134358,0.008310804045258836,9.793759972983459,8.298267798070347,0.17452688495043558,0.34905376990087117,1.7092744200370653,1.2123231330339688,0,0,9987,9988 days 00:00:00,1000.0,422059.36919004394,42105.936919004394,22938.177543380276,100.0,23551.68485557398,59.52971593072629,981 days 00:00:00,83,0,0.0,96.06704142901997,-30.60438471022381,24.23263782620044,-8.157277358043057,101 days 07:18:15.652173913,41 days 14:55:08.108108108,5073.0044480728175,0.7979756004541838,0.41527969627586053,1.1722105635740558,0.3641588712685527,16.727423317224734,1.1515290855882276,0.4301260022909507,-0.025378915779389857,None,None,0.0007790075477301567,0.19630990202799947,421.05936919004506,0.16476657691366747,0.29607296705289743,2.192457715134358,0.8356269515908311,14465.297619047618,1.2745115835495568,3.0778206533901726,74 days 16:46:15.903614457
Most Sortino Ratio,ROST,true,25,56,false,83,55.42168674698795,2.192457715134358,0.008310804045258836,9.793759972983459,8.298267798070347,0.17452688495043558,0.34905376990087117,1.7092744200370653,1.2123231330339688,0,0,9987,9988 days 00:00:00,1000.0,422059.36919004394,42105.936919004394,22938.177543380276,100.0,23551.68485557398,59.52971593072629,981 days 00:00:00,83,0,0.0,96.06704142901997,-30.60438471022381,24.23263782620044,-8.157277358043057,101 days 07:18:15.652173913,41 days 14:55:08.108108108,5073.0044480728175,0.7979756004541838,0.41527969627586053,1.1722105635740558,0.3641588712685527,16.727423317224734,1.1515290855882276,0.4301260022909507,-0.025378915779389857,None,None,0.0007790075477301567,0.19630990202799947,421.05936919004506,0.16476657691366747,0.29607296705289743,2.192457715134358,0.8356269515908311,14465.297619047618,1.2745115835495568,3.0778206533901726,74 days 16:46:15.903614457
Most Omega Ratio,ROST,true,19,31,false,156,50.641025641025635,1.7347304538045392,0.015620306398317813,4.895149179842874,4.06385860873883,0.3280264343646741,0.6560528687293482,1.6057383311470168,1.2076761490087833,0,0,9987,9988 days 00:00:00,1000.0,320020.7676713068,31902.07676713068,22938.177543380276,100.0,30665.81296672046,48.533277262244034,1974 days 00:00:00,156,0,0.0,95.26028153523646,-22.222031391175072,15.074301263147532,-5.5483964640671,51 days 17:37:12.911392405,22 days 09:21:02.337662337,2045.0049209699164,0.7760342761940197,0.48351199445896553,1.172311991967203,0.877863491989401,15.857445369997933,1.1920323440153253,0.3883792048929664,-0.025255426156211784,None,None,0.000744014188958897,0.18749157561764204,319.0207676713075,0.15666165225972595,0.29076827287998996,1.7347304538045392,0.3907851531272715,14465.297619047618,1.7472982419680048,3.0389404501970922,37 days 05:59:59.999999999
Most Avg Losing Trade Duration,ROST,true,32,33,false,435,51.03448275862069,1.3536790025534686,0.0435566236106939,1.370334581083648,1.1464642057681171,0.914689095824572,1.829378191649144,1.2534300989485456,0.9072634794302997,0,0,9987,9988 days 00:00:00,1000.0,58487.77162086271,5748.777162086271,22938.177543380276,100.0,18956.666148313358,60.6446635312795,1378 days 00:00:00,435,0,0.0,70.80629394879858,-26.260961775559505,6.690239681489847,-4.174355241874926,16 days 19:08:06.486486486,9 days 18:55:46.478873239,132.1557968295699,0.6005999864036947,0.26434898866493556,1.1308963057296102,0.468215630322059,19.159683400385763,1.268525013885859,0.38992485388254944,-0.025549728392807163,None,None,0.0005732760350129811,0.14446556082327122,57.48777162086247,0.10811169933773912,0.28948440442886947,1.3536790025534686,-0.7493795158218527,14465.297619047618,2.9177586769040773,2.9980051429398746,13 days 08:46:20.689655171
