Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Max Drawdown [%],DOGE-USD,EMA,8,33,false,37,56.27344317701912,40.54054054054054,2.1677474736067617,320.8914371404568,3.37163305410244,15.119414503002536,32 days 05:50:16.216216216,0.013673318551367332,0.4101995565410199,0.8203991130820398,131.62952521282594,0,0,2706,2707 days 00:00:00,1000.0,1694182.0258897636,169318.20258897636,10503.992099554096,100.0,40353.80442809999,78.55079708078365,1283 days 00:00:00,37,0,0.0,11252.27644588607,-26.224599171582057,803.7474261879917,-8.328555391953385,58 days 17:36:00,14 days 04:21:49.090909091,45761.676375399045,1.058517956069495,2.1961294255760437,1.5635663860190743,24.642251884941142,935.4018955909975,1.5996288726817878,0.28904761904761905,-0.05806062702025302,None,None,0.004947482874873821,1.246765684468203,1693.1820258897721,0.9979761436810453,1.4175316771154134,2706
Median Profit Factor,DOGE-USD,EMA,7,33,false,39,56.196122288463066,41.02564102564102,2.0887597103756352,306.9248063348978,3.4059912623753656,17.270406648478538,30 days 20:18:27.692307691,0.014412416851441241,0.43237250554323725,0.8647450110864745,132.70584752839264,0,0,2706,2707 days 00:00:00,1000.0,1920122.0709125919,191912.2070912592,10503.992099554096,100.0,47519.62522105966,78.75001640185559,1283 days 00:00:00,39,0,0.0,11252.27644588607,-26.224599171582053,760.5725413811925,-8.656226740785417,56 days 16:30:00,12 days 20:52:10.434782608,49208.258228528,1.0695767897268555,2.2494809472607122,1.564348885973716,24.453088689690144,925.1443134161402,1.600076266730047,0.29274116523400195,-0.058290920224769775,None,None,0.005012900869794113,1.2632510191881166,1919.1220709125937,1.0213968983228505,1.4214246714523149,2706
Least Total Trades,DOGE-USD,EMA,8,37,false,34,55.80155409257508,38.23529411764706,2.108095311277054,393.99733210023777,3.3254720195234126,13.114032865038013,34 days 12:42:21.176470587,0.012564671101256468,0.376940133037694,0.753880266075388,148.51340677836015,0,0,2706,2707 days 00:00:00,1000.0,1483536.8970720614,148253.68970720615,10503.992099554096,100.0,33029.153959140625,74.41948135575578,1282 days 00:00:00,34,0,0.0,12857.041985825583,-26.224599171582053,1044.757657910116,-8.854298163020163,65 days 12:55:23.076923076,15 days 08:00:00,43604.02638447239,1.048711376645987,2.2530743076184043,1.5597406879395037,24.56133452856744,931.255681887073,1.6096313833449747,0.28111689540937057,-0.05829092022476988,None,None,0.004907149350164082,1.2366016362413488,1482.5368970720615,0.9734333107861122,1.4191228709172847,2706
Most Best Trade [%],DOGE-USD,EMA,8,37,false,34,55.80155409257508,38.23529411764706,2.108095311277054,393.99733210023777,3.3254720195234126,13.114032865038013,34 days 12:42:21.176470587,0.012564671101256468,0.376940133037694,0.753880266075388,148.51340677836015,0,0,2706,2707 days 00:00:00,1000.0,1483536.8970720614,148253.68970720615,10503.992099554096,100.0,33029.153959140625,74.41948135575578,1282 days 00:00:00,34,0,0.0,12857.041985825583,-26.224599171582053,1044.757657910116,-8.854298163020163,65 days 12:55:23.076923076,15 days 08:00:00,43604.02638447239,1.048711376645987,2.2530743076184043,1.5597406879395037,24.56133452856744,931.255681887073,1.6096313833449747,0.28111689540937057,-0.05829092022476988,None,None,0.004907149350164082,1.2366016362413488,1482.5368970720615,0.9734333107861122,1.4191228709172847,2706
Most Avg Winning Trade [%],DOGE-USD,EMA,8,37,false,34,55.80155409257508,38.23529411764706,2.108095311277054,393.99733210023777,3.3254720195234126,13.114032865038013,34 days 12:42:21.176470587,0.012564671101256468,0.376940133037694,0.753880266075388,148.51340677836015,0,0,2706,2707 days 00:00:00,1000.0,1483536.8970720614,148253.68970720615,10503.992099554096,100.0,33029.153959140625,74.41948135575578,1282 days 00:00:00,34,0,0.0,12857.041985825583,-26.224599171582053,1044.757657910116,-8.854298163020163,65 days 12:55:23.076923076,15 days 08:00:00,43604.02638447239,1.048711376645987,2.2530743076184043,1.5597406879395037,24.56133452856744,931.255681887073,1.6096313833449747,0.28111689540937057,-0.05829092022476988,None,None,0.004907149350164082,1.2366016362413488,1482.5368970720615,0.9734333107861122,1.4191228709172847,2706
Most Avg Winning Trade Duration,DOGE-USD,EMA,8,37,false,34,55.80155409257508,38.23529411764706,2.108095311277054,393.99733210023777,3.3254720195234126,13.114032865038013,34 days 12:42:21.176470587,0.012564671101256468,0.376940133037694,0.753880266075388,148.51340677836015,0,0,2706,2707 days 00:00:00,1000.0,1483536.8970720614,148253.68970720615,10503.992099554096,100.0,33029.153959140625,74.41948135575578,1282 days 00:00:00,34,0,0.0,12857.041985825583,-26.224599171582053,1044.757657910116,-8.854298163020163,65 days 12:55:23.076923076,15 days 08:00:00,43604.02638447239,1.048711376645987,2.2530743076184043,1.5597406879395037,24.56133452856744,931.255681887073,1.6096313833449747,0.28111689540937057,-0.05829092022476988,None,None,0.004907149350164082,1.2366016362413488,1482.5368970720615,0.9734333107861122,1.4191228709172847,2706
Mean Worst Trade [%],DOGE-USD,EMA,6,39,false,38,52.71325730033634,39.473684210526315,2.0692450777707663,314.99194960115625,3.4141948449203756,17.883388635613397,31 days 00:37:53.684210525,0.014042867701404288,0.4212860310421286,0.8425720620842572,132.70170825769333,0,0,2706,2707 days 00:00:00,1000.0,1984509.6504129274,198350.96504129274,10503.992099554096,100.0,47633.86388598097,76.88033133982637,1283 days 00:00:00,38,0,0.0,11252.276445886066,-21.5686953813163,810.5903625348102,-8.224406659922467,59 days 09:36:00,12 days 12:31:18.260869565,52197.62237928756,1.0719765858669164,2.3202548211914746,1.5723520653693412,24.482188949499605,926.6685917807138,1.6089792349453325,0.28537511870845206,-0.058290920224769824,None,None,0.005022074443463241,1.2655627597527366,1983.509650412923,1.027613058242832,1.4208379522571173,2706
Least Win Rate [%],DOGE-USD,EMA,3,41,false,50,51.65504274286055,38.0,2.20336174633385,229.0447723652188,3.4775576469143936,22.930204808377617,23 days 15:21:35.999999999,0.018477457501847747,0.5543237250554324,1.1086474501108647,126.96495142196163,0,0,2706,2707 days 00:00:00,1000.0,2514626.822479099,251362.68224790992,10503.992099554096,100.0,67473.59710894033,77.45400155060804,1282 days 00:00:00,50,0,0.0,10713.32411648392,-21.98491482586954,613.7373609281129,-6.734556108813104,48 days 02:31:34.736842105,8 days 15:29:01.935483870,50272.536449581996,1.0918851118508133,2.4196557661798184,1.57765865553711,24.31123261710736,917.7528229646766,1.6484174324465826,0.2859857482185273,-0.0586890446812461,None,None,0.005127539267354832,1.2921398953734178,2513.6268224791006,1.0727972693824155,1.424225486659026,2706
Median Worst Trade [%],DOGE-USD,EMA,3,41,false,50,51.65504274286055,38.0,2.20336174633385,229.0447723652188,3.4775576469143936,22.930204808377617,23 days 15:21:35.999999999,0.018477457501847747,0.5543237250554324,1.1086474501108647,126.96495142196163,0,0,2706,2707 days 00:00:00,1000.0,2514626.822479099,251362.68224790992,10503.992099554096,100.0,67473.59710894033,77.45400155060804,1282 days 00:00:00,50,0,0.0,10713.32411648392,-21.98491482586954,613.7373609281129,-6.734556108813104,48 days 02:31:34.736842105,8 days 15:29:01.935483870,50272.536449581996,1.0918851118508133,2.4196557661798184,1.57765865553711,24.31123261710736,917.7528229646766,1.6484174324465826,0.2859857482185273,-0.0586890446812461,None,None,0.005127539267354832,1.2921398953734178,2513.6268224791006,1.0727972693824155,1.424225486659026,2706
Most Omega Ratio,DOGE-USD,EMA,3,41,false,50,51.65504274286055,38.0,2.20336174633385,229.0447723652188,3.4775576469143936,22.930204808377617,23 days 15:21:35.999999999,0.018477457501847747,0.5543237250554324,1.1086474501108647,126.96495142196163,0,0,2706,2707 days 00:00:00,1000.0,2514626.822479099,251362.68224790992,10503.992099554096,100.0,67473.59710894033,77.45400155060804,1282 days 00:00:00,50,0,0.0,10713.32411648392,-21.98491482586954,613.7373609281129,-6.734556108813104,48 days 02:31:34.736842105,8 days 15:29:01.935483870,50272.536449581996,1.0918851118508133,2.4196557661798184,1.57765865553711,24.31123261710736,917.7528229646766,1.6484174324465826,0.2859857482185273,-0.0586890446812461,None,None,0.005127539267354832,1.2921398953734178,2513.6268224791006,1.0727972693824155,1.424225486659026,2706
