Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Trades,JBHT,true,45,47,false,313,51.43769968051119,1.319426312988385,0.030044154348243424,1.3152672953880185,1.1090872809797883,0.630927241313112,1.261854482626224,0.8298379662685205,0.6341348935814202,0,0,10418,10419 days 00:00:00,1000.0,11108.185562112896,1010.8185562112895,9378.051782958164,100.0,3170.8415130855005,73.34430456548586,1966 days 00:00:00,313,0,0.0,87.33144308907646,-48.77960130421695,6.827926938068233,-4.523799826135103,23 days 13:33:54.782608695,13 days 21:00:00,32.29452256266097,0.42419614595953875,0.11998968179509874,1.0888765206165845,0.5027258021976561,17.448111419064173,1.201682703232262,0.3587636932707356,-0.02412673424549865,None,None,0.00036806551858661695,0.09275251068382748,10.108185562112917,0.05996257962352969,0.26315105629929564,-0.892214440738304,15089.563492063491,2.5278515212996626,1.7834874456644643,18 days 20:37:34.313099040
Least Avg Losing Trade Duration,JBHT,true,45,47,false,313,51.43769968051119,1.319426312988385,0.030044154348243424,1.3152672953880185,1.1090872809797883,0.630927241313112,1.261854482626224,0.8298379662685205,0.6341348935814202,0,0,10418,10419 days 00:00:00,1000.0,11108.185562112896,1010.8185562112895,9378.051782958164,100.0,3170.8415130855005,73.34430456548586,1966 days 00:00:00,313,0,0.0,87.33144308907646,-48.77960130421695,6.827926938068233,-4.523799826135103,23 days 13:33:54.782608695,13 days 21:00:00,32.29452256266097,0.42419614595953875,0.11998968179509874,1.0888765206165845,0.5027258021976561,17.448111419064173,1.201682703232262,0.3587636932707356,-0.02412673424549865,None,None,0.00036806551858661695,0.09275251068382748,10.108185562112917,0.05996257962352969,0.26315105629929564,-0.892214440738304,15089.563492063491,2.5278515212996626,1.7834874456644643,18 days 20:37:34.313099040
Least Avg Winning Trade [%],JBHT,true,66,68,false,267,53.18352059925093,1.2777530939541097,0.02562871952390094,1.4038973483758057,1.2240033368291545,0.5382031100019198,1.0764062200038396,0.7555819190193073,0.6346446969484391,0,0,10418,10419 days 00:00:00,1000.0,12209.274372907388,1120.9274372907387,9378.051782958164,100.0,3866.4124814074257,59.93624874501061,1586 days 00:00:00,267,0,0.0,111.4529411764706,-31.372727272727257,6.463892805807594,-4.344257491266705,27 days 16:54:05.070422535,16 days 18:48:57.600000,41.982301022125,0.4309973197193938,0.1528523590277721,1.0902835091223653,0.16221542940769446,16.757843324466183,1.1583545244235918,0.3767177589852008,-0.02438987627538841,None,None,0.00038875907859607244,0.09796728780621025,11.20927437290727,0.062388383846049056,0.2735600518406415,-0.8804733154355479,15089.563492063491,2.3347211796012264,1.6506685156600858,22 days 14:12:08.089887639
Most Avg Losing Trade [%],JBHT,true,66,68,false,267,53.18352059925093,1.2777530939541097,0.02562871952390094,1.4038973483758057,1.2240033368291545,0.5382031100019198,1.0764062200038396,0.7555819190193073,0.6346446969484391,0,0,10418,10419 days 00:00:00,1000.0,12209.274372907388,1120.9274372907387,9378.051782958164,100.0,3866.4124814074257,59.93624874501061,1586 days 00:00:00,267,0,0.0,111.4529411764706,-31.372727272727257,6.463892805807594,-4.344257491266705,27 days 16:54:05.070422535,16 days 18:48:57.600000,41.982301022125,0.4309973197193938,0.1528523590277721,1.0902835091223653,0.16221542940769446,16.757843324466183,1.1583545244235918,0.3767177589852008,-0.02438987627538841,None,None,0.00038875907859607244,0.09796728780621025,11.20927437290727,0.062388383846049056,0.2735600518406415,-0.8804733154355479,15089.563492063491,2.3347211796012264,1.6506685156600858,22 days 14:12:08.089887639
Most Total Return [%],JBHT,true,35,71,false,77,54.54545454545454,1.8320403725682186,0.007391053945095028,5.843595799821683,4.520740902422373,0.1552121328469956,0.3104242656939912,0.9069969675860685,0.7558748877645967,0,0,10418,10419 days 00:00:00,1000.0,23722.55451086868,2272.255451086868,9378.051782958164,100.0,1478.8949355502396,54.65590501302526,1537 days 00:00:00,77,0,0.0,85.98822034948012,-39.01132404181185,17.395005221515706,-8.018095506211143,107 days 19:25:42.857142858,43 days 17:49:42.857142857,295.09811053076214,0.5055394961792578,0.21463927237507324,1.1064398670366344,0.4471601457422642,17.261082622135117,1.0967783243625437,0.37890418210693483,-0.024096295836694172,None,None,0.00044494286917795995,0.11212560303284591,22.72255451086874,0.07959398334059542,0.26692906322527327,-0.7577049579512857,15089.563492063491,1.2537898651939647,1.5525244280603794,78 days 16:31:10.129870129
Most Expectancy,JBHT,true,35,71,false,77,54.54545454545454,1.8320403725682186,0.007391053945095028,5.843595799821683,4.520740902422373,0.1552121328469956,0.3104242656939912,0.9069969675860685,0.7558748877645967,0,0,10418,10419 days 00:00:00,1000.0,23722.55451086868,2272.255451086868,9378.051782958164,100.0,1478.8949355502396,54.65590501302526,1537 days 00:00:00,77,0,0.0,85.98822034948012,-39.01132404181185,17.395005221515706,-8.018095506211143,107 days 19:25:42.857142858,43 days 17:49:42.857142857,295.09811053076214,0.5055394961792578,0.21463927237507324,1.1064398670366344,0.4471601457422642,17.261082622135117,1.0967783243625437,0.37890418210693483,-0.024096295836694172,None,None,0.00044494286917795995,0.11212560303284591,22.72255451086874,0.07959398334059542,0.26692906322527327,-0.7577049579512857,15089.563492063491,1.2537898651939647,1.5525244280603794,78 days 16:31:10.129870129
Most Sharpe Ratio,JBHT,true,35,71,false,77,54.54545454545454,1.8320403725682186,0.007391053945095028,5.843595799821683,4.520740902422373,0.1552121328469956,0.3104242656939912,0.9069969675860685,0.7558748877645967,0,0,10418,10419 days 00:00:00,1000.0,23722.55451086868,2272.255451086868,9378.051782958164,100.0,1478.8949355502396,54.65590501302526,1537 days 00:00:00,77,0,0.0,85.98822034948012,-39.01132404181185,17.395005221515706,-8.018095506211143,107 days 19:25:42.857142858,43 days 17:49:42.857142857,295.09811053076214,0.5055394961792578,0.21463927237507324,1.1064398670366344,0.4471601457422642,17.261082622135117,1.0967783243625437,0.37890418210693483,-0.024096295836694172,None,None,0.00044494286917795995,0.11212560303284591,22.72255451086874,0.07959398334059542,0.26692906322527327,-0.7577049579512857,15089.563492063491,1.2537898651939647,1.5525244280603794,78 days 16:31:10.129870129
Most Calmar Ratio,JBHT,true,35,71,false,77,54.54545454545454,1.8320403725682186,0.007391053945095028,5.843595799821683,4.520740902422373,0.1552121328469956,0.3104242656939912,0.9069969675860685,0.7558748877645967,0,0,10418,10419 days 00:00:00,1000.0,23722.55451086868,2272.255451086868,9378.051782958164,100.0,1478.8949355502396,54.65590501302526,1537 days 00:00:00,77,0,0.0,85.98822034948012,-39.01132404181185,17.395005221515706,-8.018095506211143,107 days 19:25:42.857142858,43 days 17:49:42.857142857,295.09811053076214,0.5055394961792578,0.21463927237507324,1.1064398670366344,0.4471601457422642,17.261082622135117,1.0967783243625437,0.37890418210693483,-0.024096295836694172,None,None,0.00044494286917795995,0.11212560303284591,22.72255451086874,0.07959398334059542,0.26692906322527327,-0.7577049579512857,15089.563492063491,1.2537898651939647,1.5525244280603794,78 days 16:31:10.129870129
Most Omega Ratio,JBHT,true,35,71,false,77,54.54545454545454,1.8320403725682186,0.007391053945095028,5.843595799821683,4.520740902422373,0.1552121328469956,0.3104242656939912,0.9069969675860685,0.7558748877645967,0,0,10418,10419 days 00:00:00,1000.0,23722.55451086868,2272.255451086868,9378.051782958164,100.0,1478.8949355502396,54.65590501302526,1537 days 00:00:00,77,0,0.0,85.98822034948012,-39.01132404181185,17.395005221515706,-8.018095506211143,107 days 19:25:42.857142858,43 days 17:49:42.857142857,295.09811053076214,0.5055394961792578,0.21463927237507324,1.1064398670366344,0.4471601457422642,17.261082622135117,1.0967783243625437,0.37890418210693483,-0.024096295836694172,None,None,0.00044494286917795995,0.11212560303284591,22.72255451086874,0.07959398334059542,0.26692906322527327,-0.7577049579512857,15089.563492063491,1.2537898651939647,1.5525244280603794,78 days 16:31:10.129870129
Most Sortino Ratio,JBHT,true,35,71,false,77,54.54545454545454,1.8320403725682186,0.007391053945095028,5.843595799821683,4.520740902422373,0.1552121328469956,0.3104242656939912,0.9069969675860685,0.7558748877645967,0,0,10418,10419 days 00:00:00,1000.0,23722.55451086868,2272.255451086868,9378.051782958164,100.0,1478.8949355502396,54.65590501302526,1537 days 00:00:00,77,0,0.0,85.98822034948012,-39.01132404181185,17.395005221515706,-8.018095506211143,107 days 19:25:42.857142858,43 days 17:49:42.857142857,295.09811053076214,0.5055394961792578,0.21463927237507324,1.1064398670366344,0.4471601457422642,17.261082622135117,1.0967783243625437,0.37890418210693483,-0.024096295836694172,None,None,0.00044494286917795995,0.11212560303284591,22.72255451086874,0.07959398334059542,0.26692906322527327,-0.7577049579512857,15089.563492063491,1.2537898651939647,1.5525244280603794,78 days 16:31:10.129870129
