Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Worst Trade [%],ASML,EMA,20,24,0,false,false,1,91,1.5023393025333405,45.55555555555556,2.3759713324026146,10.942821312821549,1.433654135115262,0.03804603807773216,50 days 09:36:00,0.00817699517059743,0.2514804579549941,0.5001973943939992,2.7519057150680326,0,7599,7600 days 00:00:00,1000.0,360428.1263088931,35942.812630889304,34625.45138888897,100.0,16431.43051844773,46.76877027704284,1530 days 00:00:00,90,11687.345994615927,358.98734841373454,-14.588888888888865,31.521089811958003,-6.275729880333442,85 days 20:29:16.097560976,20 days 17:37:57.551020408,3863.786447936413,0.9156938160653912,0.6986857979473209,1.193925950636186,0.832880724375145,9.80618069394928,1.1856311980481806,0.43477440060411554,-0.030529628588361144,None,None,0.000983264014618841,0.24778253168394795,359.4281263088921,0.21556650470302152,0.3256616106939435,4548,4547,11006.488095238095,,
Most Total Trades,ASML,EMA,15,26,0,false,false,1,97,1.491188022268276,44.79166666666667,2.159674182648175,10.053813316237909,1.3797991732388635,-0.19394923050938537,47 days 04:45:00,0.00872212818197059,0.26806158705092775,0.5333596525858666,2.695041153464485,0,7599,7600 days 00:00:00,1000.0,280098.71735973825,27909.871735973826,34625.45138888897,100.0,14523.857152040835,48.32272864622437,1740 days 00:00:00,96,12006.967687478289,358.98734841373454,-15.155089516704523,30.566658660053953,-6.588683849499642,81 days 21:46:02.790697675,19 days 00:54:20.377358490,2782.205725752707,0.8829951560336676,0.6431687544694551,1.1865286401679656,0.8351367140098327,9.863230133695208,1.179312566769899,0.4345035862589657,-0.0305835706548946,None,None,0.0009515577458451605,0.23979255195298044,279.0987173597398,0.2054457899326534,0.3268312164292729,4544,4543,11006.488095238095,,
Least Avg Winning Trade [%],ASML,EMA,15,26,0,false,false,1,97,1.491188022268276,44.79166666666667,2.159674182648175,10.053813316237909,1.3797991732388635,-0.19394923050938537,47 days 04:45:00,0.00872212818197059,0.26806158705092775,0.5333596525858666,2.695041153464485,0,7599,7600 days 00:00:00,1000.0,280098.71735973825,27909.871735973826,34625.45138888897,100.0,14523.857152040835,48.32272864622437,1740 days 00:00:00,96,12006.967687478289,358.98734841373454,-15.155089516704523,30.566658660053953,-6.588683849499642,81 days 21:46:02.790697675,19 days 00:54:20.377358490,2782.205725752707,0.8829951560336676,0.6431687544694551,1.1865286401679656,0.8351367140098327,9.863230133695208,1.179312566769899,0.4345035862589657,-0.0305835706548946,None,None,0.0009515577458451605,0.23979255195298044,279.0987173597398,0.2054457899326534,0.3268312164292729,4544,4543,11006.488095238095,,
Mean Expectancy,ASML,EMA,15,26,0,false,false,1,97,1.491188022268276,44.79166666666667,2.159674182648175,10.053813316237909,1.3797991732388635,-0.19394923050938537,47 days 04:45:00,0.00872212818197059,0.26806158705092775,0.5333596525858666,2.695041153464485,0,7599,7600 days 00:00:00,1000.0,280098.71735973825,27909.871735973826,34625.45138888897,100.0,14523.857152040835,48.32272864622437,1740 days 00:00:00,96,12006.967687478289,358.98734841373454,-15.155089516704523,30.566658660053953,-6.588683849499642,81 days 21:46:02.790697675,19 days 00:54:20.377358490,2782.205725752707,0.8829951560336676,0.6431687544694551,1.1865286401679656,0.8351367140098327,9.863230133695208,1.179312566769899,0.4345035862589657,-0.0305835706548946,None,None,0.0009515577458451605,0.23979255195298044,279.0987173597398,0.2054457899326534,0.3268312164292729,4544,4543,11006.488095238095,,
Least Avg Losing Trade Duration,ASML,EMA,15,26,0,false,false,1,97,1.491188022268276,44.79166666666667,2.159674182648175,10.053813316237909,1.3797991732388635,-0.19394923050938537,47 days 04:45:00,0.00872212818197059,0.26806158705092775,0.5333596525858666,2.695041153464485,0,7599,7600 days 00:00:00,1000.0,280098.71735973825,27909.871735973826,34625.45138888897,100.0,14523.857152040835,48.32272864622437,1740 days 00:00:00,96,12006.967687478289,358.98734841373454,-15.155089516704523,30.566658660053953,-6.588683849499642,81 days 21:46:02.790697675,19 days 00:54:20.377358490,2782.205725752707,0.8829951560336676,0.6431687544694551,1.1865286401679656,0.8351367140098327,9.863230133695208,1.179312566769899,0.4345035862589657,-0.0305835706548946,None,None,0.0009515577458451605,0.23979255195298044,279.0987173597398,0.2054457899326534,0.3268312164292729,4544,4543,11006.488095238095,,
Least Max Drawdown [%],ASML,EMA,19,23,0,false,false,1,94,1.4897923282687056,44.086021505376344,2.3310774477432057,10.608449865672636,1.4179405517917392,-0.009751227197830238,48 days 16:30:58.064516128,0.00844956167628401,0.2597710225029609,0.5167785234899329,2.755767868777179,0,7599,7600 days 00:00:00,1000.0,343878.10745568486,34287.81074556849,34625.45138888897,100.0,16726.175957309606,45.179264326418,1514 days 00:00:00,93,11150.690327546501,358.98734841373454,-14.588888888888874,32.01208573981454,-6.267493804323864,84 days 04:05:51.219512195,20 days 17:04:36.923076923,3566.961474496109,0.9088824174826287,0.716645066683696,1.1925067906155533,0.7987328383862397,9.82809344285924,1.1785442219483298,0.4355874574990555,-0.03052962858836122,None,None,0.0009780857291826787,0.24647760375403505,342.8781074556867,0.2136734019712243,0.326374277166909,4540,4539,11006.488095238095,,
Most Calmar Ratio,ASML,EMA,19,23,0,false,false,1,94,1.4897923282687056,44.086021505376344,2.3310774477432057,10.608449865672636,1.4179405517917392,-0.009751227197830238,48 days 16:30:58.064516128,0.00844956167628401,0.2597710225029609,0.5167785234899329,2.755767868777179,0,7599,7600 days 00:00:00,1000.0,343878.10745568486,34287.81074556849,34625.45138888897,100.0,16726.175957309606,45.179264326418,1514 days 00:00:00,93,11150.690327546501,358.98734841373454,-14.588888888888874,32.01208573981454,-6.267493804323864,84 days 04:05:51.219512195,20 days 17:04:36.923076923,3566.961474496109,0.9088824174826287,0.716645066683696,1.1925067906155533,0.7987328383862397,9.82809344285924,1.1785442219483298,0.4355874574990555,-0.03052962858836122,None,None,0.0009780857291826787,0.24647760375403505,342.8781074556867,0.2136734019712243,0.326374277166909,4540,4539,11006.488095238095,,
Most Avg Losing Trade [%],ASML,EMA,18,26,0,false,false,1,91,1.4866852779265387,44.44444444444444,2.3600564538105617,11.00456826171446,1.4387609516880728,0.06369639881330003,50 days 08:32:00,0.00817699517059743,0.2514804579549941,0.5001973943939992,2.767433866052946,0,7599,7600 days 00:00:00,1000.0,369309.67949646176,36830.967949646176,34625.45138888897,100.0,17472.80843335876,46.37505569132296,1529 days 00:00:00,90,11975.341790437174,358.98734841373454,-14.588888888888865,32.419742599615134,-6.127571208606076,87 days 00:36:00,21 days 00:28:48,3959.2704189558267,0.9189507469997646,0.7079641954349503,1.1947355043720502,0.8324387755060311,9.821901471553392,1.1853935238860827,0.4345035862589657,-0.030401731918676442,None,None,0.0009862598530931438,0.24853748297947226,368.30967949646083,0.21654805932677812,0.3254961248399012,4544,4543,11006.488095238095,,
Most Total Return [%],ASML,EMA,17,27,0,false,false,1,91,1.4852340582300532,44.44444444444444,2.3368375858461166,11.02962992484736,1.4413514922168147,0.07875692797063052,50 days 08:16:00,0.00817699517059743,0.2514804579549941,0.5001973943939992,2.773736384574721,0,7599,7600 days 00:00:00,1000.0,374524.45569874265,37352.44556987427,34625.45138888897,100.0,17841.08255198106,46.0136371904372,1529 days 00:00:00,90,12144.437622065772,358.98734841373454,-14.588888888888865,32.4881154275873,-6.137158477344596,86 days 23:24:00,21 days 00:57:36,4015.3335341852985,0.9206530711356518,0.7154696020154037,1.195147903229803,0.8318954590270426,9.820062466379103,1.1852835200146148,0.4345035862589657,-0.030401731918676435,None,None,0.000988122148468536,0.24900678141407107,373.5244556987435,0.21711379538643882,0.3255077479413233,4543,4542,11006.488095238095,,
Most Total Fees Paid,ASML,EMA,17,27,0,false,false,1,91,1.4852340582300532,44.44444444444444,2.3368375858461166,11.02962992484736,1.4413514922168147,0.07875692797063052,50 days 08:16:00,0.00817699517059743,0.2514804579549941,0.5001973943939992,2.773736384574721,0,7599,7600 days 00:00:00,1000.0,374524.45569874265,37352.44556987427,34625.45138888897,100.0,17841.08255198106,46.0136371904372,1529 days 00:00:00,90,12144.437622065772,358.98734841373454,-14.588888888888865,32.4881154275873,-6.137158477344596,86 days 23:24:00,21 days 00:57:36,4015.3335341852985,0.9206530711356518,0.7154696020154037,1.195147903229803,0.8318954590270426,9.820062466379103,1.1852835200146148,0.4345035862589657,-0.030401731918676435,None,None,0.000988122148468536,0.24900678141407107,373.5244556987435,0.21711379538643882,0.3255077479413233,4543,4542,11006.488095238095,,
