Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],DX-Y.NYB,SMA,8,48,0,false,false,0,170,0.9480041002046089,34.705882352941174,1.4847985365910992,0.5892782380805299,0.5433508299805191,8.61812425261759,40 days 14:49:24.705882352,0.00848784083119024,0.25817182528203647,0.5163436505640729,0.15213503832423286,0,13828,13829 days 00:00:00,1000.0,2412.6364153826185,141.26364153826185,-18.54310022440545,100.0,637.481334508789,26.922290833571495,3780 days 00:00:00,170,0.0,21.29247425320031,-7.786200179129059,4.231724356010575,-1.3467967255039082,77 days 15:27:27.457627119,20 days 22:29:11.351351351,8.309625972838933,0.3815534727287683,0.08735453783417736,1.0812650394040482,-0.19962004006751644,8.54422221225324,1.049038860256325,1.0307197191339965,-0.005447680939392412,,,0.0000697980212786136,0.017589101362210625,1.4126364153826367,0.01617846544364676,0.05547973817351523,6905,340,20028.65079365079,0.02612330198537095,
Most Sharpe Ratio,DX-Y.NYB,SMA,8,48,0,false,false,0,170,0.9480041002046089,34.705882352941174,1.4847985365910992,0.5892782380805299,0.5433508299805191,8.61812425261759,40 days 14:49:24.705882352,0.00848784083119024,0.25817182528203647,0.5163436505640729,0.15213503832423286,0,13828,13829 days 00:00:00,1000.0,2412.6364153826185,141.26364153826185,-18.54310022440545,100.0,637.481334508789,26.922290833571495,3780 days 00:00:00,170,0.0,21.29247425320031,-7.786200179129059,4.231724356010575,-1.3467967255039082,77 days 15:27:27.457627119,20 days 22:29:11.351351351,8.309625972838933,0.3815534727287683,0.08735453783417736,1.0812650394040482,-0.19962004006751644,8.54422221225324,1.049038860256325,1.0307197191339965,-0.005447680939392412,,,0.0000697980212786136,0.017589101362210625,1.4126364153826367,0.01617846544364676,0.05547973817351523,6905,340,20028.65079365079,0.02612330198537095,
Most Omega Ratio,DX-Y.NYB,SMA,8,48,0,false,false,0,170,0.9480041002046089,34.705882352941174,1.4847985365910992,0.5892782380805299,0.5433508299805191,8.61812425261759,40 days 14:49:24.705882352,0.00848784083119024,0.25817182528203647,0.5163436505640729,0.15213503832423286,0,13828,13829 days 00:00:00,1000.0,2412.6364153826185,141.26364153826185,-18.54310022440545,100.0,637.481334508789,26.922290833571495,3780 days 00:00:00,170,0.0,21.29247425320031,-7.786200179129059,4.231724356010575,-1.3467967255039082,77 days 15:27:27.457627119,20 days 22:29:11.351351351,8.309625972838933,0.3815534727287683,0.08735453783417736,1.0812650394040482,-0.19962004006751644,8.54422221225324,1.049038860256325,1.0307197191339965,-0.005447680939392412,,,0.0000697980212786136,0.017589101362210625,1.4126364153826367,0.01617846544364676,0.05547973817351523,6905,340,20028.65079365079,0.02612330198537095,
Most Sortino Ratio,DX-Y.NYB,SMA,8,48,0,false,false,0,170,0.9480041002046089,34.705882352941174,1.4847985365910992,0.5892782380805299,0.5433508299805191,8.61812425261759,40 days 14:49:24.705882352,0.00848784083119024,0.25817182528203647,0.5163436505640729,0.15213503832423286,0,13828,13829 days 00:00:00,1000.0,2412.6364153826185,141.26364153826185,-18.54310022440545,100.0,637.481334508789,26.922290833571495,3780 days 00:00:00,170,0.0,21.29247425320031,-7.786200179129059,4.231724356010575,-1.3467967255039082,77 days 15:27:27.457627119,20 days 22:29:11.351351351,8.309625972838933,0.3815534727287683,0.08735453783417736,1.0812650394040482,-0.19962004006751644,8.54422221225324,1.049038860256325,1.0307197191339965,-0.005447680939392412,,,0.0000697980212786136,0.017589101362210625,1.4126364153826367,0.01617846544364676,0.05547973817351523,6905,340,20028.65079365079,0.02612330198537095,
Most Expectancy,DX-Y.NYB,SMA,19,78,0,false,false,0,97,0.9775458490418154,40.20618556701031,1.7061135021218319,0.933777369787423,0.5030552140790476,7.6729999639171105,68 days 23:15:27.835051546,0.004843062121326196,0.14730980619033845,0.2946196123806769,0.1375545633683093,0,13828,13829 days 00:00:00,1000.0,2237.3810712836894,123.73810712836892,-18.54310022440545,100.0,331.68650664667626,16.428366665605786,1991 days 00:00:00,97,0.0,21.889597377612954,-4.0121535189215445,4.878610511932967,-1.718782846482857,117 days 08:36:55.384615386,36 days 10:20:41.379310344,12.756505889522572,0.35310586852442394,0.13076523688561595,1.0761396930516676,-0.14020000564129756,8.380860836556794,1.0247297370236979,1.0501692828562637,-0.0054804708112411405,,,0.00006428525993752514,0.016199885504256335,1.237381071283691,0.014782952675945538,0.05521450352498147,6690,194,20028.65079365079,0.02612330198537095,
Most Profit Factor,DX-Y.NYB,SMA,23,59,0,false,false,0,113,1.0063019861150841,41.5929203539823,1.7635050782487094,0.7807307450921644,0.4894196127938125,7.48760959785197,61 days 17:50:26.548672565,0.00564191772896763,0.1716083309227654,0.3432166618455308,0.13397990006535335,0,13828,13829 days 00:00:00,1000.0,2203.0039498978385,120.30039498978383,-18.54310022440545,100.0,355.36596771136124,18.100082947067165,2117 days 00:00:00,113,0.0,23.54206943502599,-4.704993196049852,4.040078313033018,-1.5403197957142003,99 days 03:03:49.787234042,35 days 02:54:32.727272727,10.646052653963178,0.34285263416995776,0.11638185540249633,1.0723560638005039,-0.10760326757897419,7.998453906487514,1.0386647184617384,1.032437171244886,-0.0056151270416834416,,,0.00006334623974164597,0.015963252414894782,1.2030039498978229,0.014496660678005036,0.056035087207995625,6977,226,20028.65079365079,0.02612330198537095,
Most Calmar Ratio,DX-Y.NYB,SMA,22,64,0,false,false,0,103,0.9921881043159467,40.77669902912621,1.7469333247509216,0.8520700954911412,0.49003467627949604,7.467390960544023,67 days 04:53:35.533980582,0.005142632974191734,0.15642175296499855,0.3128435059299971,0.133282297985778,0,13828,13829 days 00:00:00,1000.0,2199.2547877178167,119.92547877178166,-18.54310022440545,100.0,334.28562801630454,15.004388363950987,1714 days 00:00:00,103,0.0,22.776998581997205,-4.704993196049849,4.437078536618749,-1.6162963721704906,109 days 06:51:25.714285714,38 days 05:30:29.508196721,11.6432503661924,0.34381739250900956,0.14008774993268436,1.072809790293423,-0.13046827337497252,8.05027427449247,1.0333817381715262,1.0381543921916594,-0.005570224040091259,,,0.00006315016361036762,0.01591384122981264,1.1992547877178574,0.014465172871349408,0.05570489248663953,6922,206,20028.65079365079,0.02612330198537095,
Least Max Drawdown Duration,DX-Y.NYB,SMA,22,64,0,false,false,0,103,0.9921881043159467,40.77669902912621,1.7469333247509216,0.8520700954911412,0.49003467627949604,7.467390960544023,67 days 04:53:35.533980582,0.005142632974191734,0.15642175296499855,0.3128435059299971,0.133282297985778,0,13828,13829 days 00:00:00,1000.0,2199.2547877178167,119.92547877178166,-18.54310022440545,100.0,334.28562801630454,15.004388363950987,1714,103,0.0,22.776998581997205,-4.704993196049849,4.437078536618749,-1.6162963721704906,109 days 06:51:25.714285714,38 days 05:30:29.508196721,11.6432503661924,0.34381739250900956,0.14008774993268436,1.072809790293423,-0.13046827337497252,8.05027427449247,1.0333817381715262,1.0381543921916594,-0.005570224040091259,,,0.00006315016361036762,0.01591384122981264,1.1992547877178574,0.014465172871349408,0.05570489248663953,6922,206,20028.65079365079,0.02612330198537095,
Median Avg Losing Trade Duration,DX-Y.NYB,SMA,17,57,0,false,false,0,122,1.0056492575823062,44.26229508196721,1.5910876675454622,0.7073842922594721,0.4661173628624833,7.122854861812545,57 days 03:08:51.147540983,0.006091274008265937,0.18527625108475557,0.37055250216951113,0.13106150974607805,0,13828,13829 days 00:00:00,1000.0,2135.367113620782,113.53671136207821,-18.54310022440545,100.0,398.17825752332607,22.336071319031,2003 days 00:00:00,122,0.0,27.26524225259148,-7.7674311286204185,3.7700323628530485,-1.7247185873295445,91 days 04:53:20.000000001,30,9.30628781656379,0.3299720397915548,0.09054938377659238,1.0698623607929498,-0.2660987866119504,8.713931717438866,1.0208633260052964,1.047997644287397,-0.005575225585748553,,,0.00006112631889160365,0.015403832360684119,1.135367113620775,0.01392034719978219,0.05618207872235074,6970,244,20028.65079365079,0.02612330198537095,
Least Max Drawdown [%],DX-Y.NYB,SMA,18,76,0,false,false,0,103,0.9401991124575293,35.92233009708738,1.6641709267925666,0.807481668252609,0.4669931976042575,6.941896807233757,65 days 02:33:47.184466019,0.005142632974191734,0.15642175296499855,0.3128435059299971,0.12630769803517453,0,13828,13829 days 00:00:00,1000.0,2101.8118801961027,110.1811880196103,-18.54310022440545,100.0,337.6454666258036,14.70847597624157,1882 days 00:00:00,103,0.0,21.946055731919188,-4.031677281148146,4.921064644924117,-1.4986178792753582,115 days 01:56:45.405405406,37 days 02:10:54.545454545,10.697202720350536,0.3282095909930783,0.13460784461883787,1.0705347031434462,-0.14488018781317005,8.370422490938589,1.0293723767237808,1.0399877899877898,-0.005518792908720378,,,0.00005976831848751792,0.015061616258854516,1.1018118801960979,0.013627747781236321,0.05522891003456958,6706,206,20028.65079365079,0.02612330198537095,
Median Win Rate [%],DX-Y.NYB,SMA,14,89,0,false,false,0,97,0.9352227280846852,37.11340206185567,1.610470993790799,0.8777255150250938,0.46598005481151844,6.930584151934023,68 days 05:11:45.154639175,0.004843062121326196,0.14730980619033845,0.2946196123806769,0.12929757550666157,0,13828,13829 days 00:00:00,1000.0,2099.714163185832,109.97141631858321,-18.54310022440545,100.0,333.89938779321574,17.42419787941368,2064 days 00:00:00,97,0.0,23.043126117110415,-5.582669646993207,5.207278670990818,-1.677420609807137,126 days 12:40:00,33 days 19:16:43.278688525,11.33725941428693,0.3287265003043337,0.11347371987692145,1.0711345878157519,-0.17555134705541114,8.618285100148517,1.0133122782079964,1.0570626753975676,-0.005502350959534086,,,0.00005965456017424117,0.015032949163908774,1.0997141631858387,0.013609303821078278,0.055037111710130385,6617,194,20028.65079365079,0.02612330198537095,
Mean Avg Losing Trade Duration,DX-Y.NYB,SMA,17,56,0,false,false,0,127,1.0187367741694984,46.45669291338583,1.5472681616566348,0.6595261222171857,0.45281609978864107,6.849870484236712,54 days 20:13:13.700787400,0.006340916385653886,0.192869540063639,0.385739080127278,0.12720249985198395,0,13828,13829 days 00:00:00,1000.0,2084.747346889926,108.4747346889926,-18.54310022440545,100.0,419.96754729827313,23.173347957185012,1999 days 00:00:00,127,0.0,27.48789969178317,-7.767431128620429,3.4348188002504365,-1.7484484072528412,84 days 12:12:12.203389830,29,8.54131769204667,0.3208657730829843,0.08449086040328396,1.0678812815088432,-0.27715720868963956,8.683385623792988,1.0201597739877883,1.0467784642541924,-0.0055787434009192715,,,0.000059378792190887805,0.014963455632103728,1.0847473468899334,0.01347718224535277,0.05612478223472184,6965,254,20028.65079365079,0.02612330198537095,
Median Max Drawdown [%],DX-Y.NYB,SMA,15,48,0,false,false,0,138,0.9550232547279609,39.130434782608695,1.48444436667427,0.6006119442430647,0.45449977861538243,6.834739491907361,49 days 18:57:23.478260870,0.006890129615907371,0.20957477581718253,0.41914955163436507,0.12587311356786243,0,13828,13829 days 00:00:00,1000.0,2081.941591817347,108.19415918173472,-18.54310022440545,100.0,451.1191835438885,28.630749049171072,3096 days 00:00:00,138,0.0,17.625608773680785,-8.989532991775967,4.00376444911695,-1.5871289517472902,84 days 17:46:40.000000001,27 days 07:42:51.428571428,7.8401564624445506,0.3216451180845317,0.06825919820812609,1.0683784386259565,-0.26147345977488373,8.67088320066502,1.0260453134922567,1.0412585336895224,-0.005570224040091296,,,0.000059217014790079296,0.014922687727099983,1.0819415918173565,0.013452310449250549,0.055836250730445805,6871,276,20028.65079365079,0.02612330198537095,
Most Win Rate [%],DX-Y.NYB,SMA,20,52,0,false,false,0,124,1.0210842650872671,46.774193548387096,1.5607422757496334,0.6673157873164574,0.44632979270698997,6.7305599447610085,55 days 19:44:30.967741934,0.006191130959221116,0.18831356667630894,0.3766271333526179,0.12566461600897127,0,13828,13829 days 00:00:00,1000.0,2062.6234739766674,106.26234739766673,-18.54310022440545,100.0,388.8519987888277,24.05836431981074,5075 days 00:00:00,124,0.0,27.058121135896297,-8.15532599087336,3.498001015209193,-1.820256079619583,84 days 22:20:41.379310345,30 days 05:49:05.454545454,8.569544144973127,0.31539333849988305,0.08018954690235332,1.0669005132015874,-0.23547537618475076,8.671085867565148,1.0263086140621742,1.0395513577331759,-0.005634388649022191,,,0.00005867250328923237,0.014785470828886557,1.0626234739766733,0.013280165143783718,0.056419444309326494,6922,248,20028.65079365079,0.02612330198537095,
Median Max Drawdown Duration,DX-Y.NYB,SMA,4,30,0,false,false,0,296,0.9548429622656723,37.16216216216216,1.275487625344762,0.272221281040137,0.4488588417366111,6.5815907662250455,23 days 04:42:09.729729729,0.014778828741366537,0.44952270754989876,0.8990454150997975,0.1223696473058643,0,13828,13829 days 00:00:00,1000.0,2034.9999698972704,103.49999698972702,-18.54310022440545,100.0,1027.3552775711444,22.741451752101664,6043,296,0.0,14.046233410345746,-4.369935093163557,2.6264715942914725,-1.1200772913128032,44 days 21:36:00,10 days 08:38:42.580645161,3.496621519923206,0.31473963598259,0.08323842970771245,1.0668970807836005,-0.15761431765776918,9.116045611268982,1.079402163777344,0.9884148064424979,-0.005391584242853485,,,0.000057463874863879226,0.014480896465697566,1.0349999698972794,0.013031239721484678,0.055371995140625616,6866,592,20028.65079365079,0.02612330198537095,
