Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],TRX-USD,SMA,17,19,0,false,false,1,122,1.8998732809300578,53.71900826446281,2.156493889887945,30.451484988730805,2.896185353117815,5.673641933310505,12 days 13:17:21.322314049,0.04403202328966521,1.331877729257642,2.6528384279475983,40.557654679313956,0,2748,2749 days 00:00:00,1000.0,753176.6080092373,75217.66080092374,11270.856535692425,100.0,54865.93729994216,84.94955730157085,1035 days 00:00:00,121,50855.262505699764,3216.822188130199,-29.484339361339668,62.17136753847781,-6.36623582793982,16 days 11:26:46.153846153,8 days 00:00:00,5796.044177715183,1.2199243491472456,1.6595768319458652,1.4629218759184301,9.635530666790443,167.1855511176195,1.554126481649007,0.41191576784797124,-0.048703295282768684,None,None,0.00378470007166714,0.9537444180601192,752.1766080092377,0.8353726814760594,0.9409039057346384,1534,1533,2748
Most Sharpe Ratio,TRX-USD,SMA,17,19,0,false,false,1,122,1.8998732809300578,53.71900826446281,2.156493889887945,30.451484988730805,2.896185353117815,5.673641933310505,12 days 13:17:21.322314049,0.04403202328966521,1.331877729257642,2.6528384279475983,40.557654679313956,0,2748,2749 days 00:00:00,1000.0,753176.6080092373,75217.66080092374,11270.856535692425,100.0,54865.93729994216,84.94955730157085,1035 days 00:00:00,121,50855.262505699764,3216.822188130199,-29.484339361339668,62.17136753847781,-6.36623582793982,16 days 11:26:46.153846153,8 days 00:00:00,5796.044177715183,1.2199243491472456,1.6595768319458652,1.4629218759184301,9.635530666790443,167.1855511176195,1.554126481649007,0.41191576784797124,-0.048703295282768684,None,None,0.00378470007166714,0.9537444180601192,752.1766080092377,0.8353726814760594,0.9409039057346384,1534,1533,2748
Most Max Drawdown Duration,TRX-USD,SMA,17,18,0,false,false,1,177,1.8160441591495124,50.56818181818182,1.8725916004623886,20.89507614521369,2.8906610823833954,5.2203123340746185,8 days 14:43:38.181818180,0.06404657933042213,1.9323144104803496,3.8537117903930134,40.375856743480604,0,2748,2749 days 00:00:00,1000.0,702082.4792455313,70108.24792455311,11270.856535692425,100.0,89056.35650306995,81.68980858496614,976 days 00:00:00,176,-375.49683748278767,3216.8221881301984,-21.31002157222337,45.9793241426799,-4.765821231504624,11 days 01:37:04.719101123,6 days 02:28:57.931034482,3985.5566822898563,1.2119148313824637,1.6984133839518962,1.4615184222252933,9.717277886010748,169.1087422935769,1.6558985386065779,0.4082991803278688,-0.048465586327856795,None,None,0.003749123400362459,0.9447790968913397,701.0824792455318,0.8235914232272259,0.9382192458355617,1526,1525,2748
Most Expectancy,TRX-USD,SMA,10,27,0,false,false,1,54,1.7463991250964999,56.60377358490566,2.466753667028669,79.07515976565135,2.842910916593089,5.067570194164798,28 days 17:12:27.169811320,0.01928675400291121,0.5895196506550219,1.1681222707423582,46.616360560536826,0,2748,2749 days 00:00:00,1000.0,684867.1317867487,68386.71317867487,11270.856535692425,100.0,24262.976792487054,75.29505050098996,1184 days 00:00:00,53,23688.0845656842,3756.9024057379293,-24.7954865485455,147.71189832263718,-10.451020960851903,40 days 18:24:00,13 days 00:00:00,12456.208438133292,1.2091157569091509,1.8322239288086806,1.4672227681781624,9.608943602057272,166.97503709580022,1.4002841215411799,0.41847265221878227,-0.04836271364825086,None,None,0.003752866802787039,0.9457224343023338,683.8671317867478,0.8194460211277883,0.9413301574829983,1534,1533,2748
Median Total Trades,TRX-USD,SMA,20,31,0,false,false,1,50,1.6723342473684493,61.224489795918366,2.129526221634408,37.81023882840554,2.4912411718143455,1.2366746273798783,30 days 10:46:31.836734693,0.017831149927219795,0.5458515283842795,1.0807860262008735,20.638776653059793,0,2748,2749 days 00:00:00,1000.0,253092.3884222192,25209.23884222192,11270.856535692425,100.0,8093.064821781442,75.29505050098996,1327 days 00:00:00,49,25947.934409290086,1428.0372161136925,-47.80296357672311,68.45555030696777,-10.577095085113774,36 days 20:00:00,20 days 08:50:31.578947368,4615.192939039371,1.0975220208527086,1.4409381833906225,1.4083105874151127,9.684397913079094,174.37641552608383,1.3594472708753056,0.41555097837281146,-0.04938840191518959,None,None,0.0033629090169533496,0.8474530722722441,252.09238842221944,0.6607637929941765,0.9292842521407674,1538,1537,2748
Mean Expectancy,TRX-USD,SMA,6,13,0,false,false,1,127,1.6080903666199515,48.41269841269841,1.5453936764229648,16.15569400362965,2.4057943151181207,0.3266536043993156,11 days 17:19:59.999999999,0.04585152838427948,1.38646288209607,2.7620087336244543,22.399270070534563,0,2748,2749 days 00:00:00,1000.0,150525.2244774394,14952.522447743939,11270.856535692425,100.0,15748.654664839372,75.37047769948036,1327 days 00:00:00,126,10163.618629583973,1664.6082583408368,-25.713123617523447,40.702491966245844,-6.880531776671702,16 days 12:11:48.196721311,7 days 05:32:18.461538461,1106.0444908559969,1.0338274008986499,1.2550765415309082,1.3866649056061977,10.294157545711114,188.78407632625795,1.4679217026226121,0.39969450101833,-0.04937587690799035,None,None,0.0030999334840019167,0.781183237968483,149.52522447743874,0.583509909640415,0.9093918110591261,1492,1491,2748
Mean Total Trades,TRX-USD,SMA,19,25,0,false,false,1,67,1.5656477822950001,56.060606060606055,1.6804742939208692,38.58073816197527,2.393409383398449,0.6452041688449186,23 days 01:27:16.363636362,0.024017467248908297,0.7314410480349346,1.4519650655021834,28.219535555156586,0,2748,2749 days 00:00:00,1000.0,186428.60158974174,18542.860158974174,11270.856535692425,100.0,11713.932324958936,75.29505050098994,1327 days 00:00:00,66,6448.165308209165,2202.7013839971805,-34.51976548362333,75.83265593105438,-8.947570715815312,30 days 22:03:14.594594594,13 days 00:49:39.310344827,2711.8247921444336,1.0605753684299213,1.3307922466468058,1.3900004877954244,9.519257415287202,169.30309100803348,1.3692799836295297,0.41409465020576136,-0.04937587690799035,None,None,0.00327699161992174,0.8258018882202786,185.42860158974264,0.614868633927544,0.9370882597315057,1534,1533,2748
Mean Avg Losing Trade [%],TRX-USD,SMA,17,23,0,false,false,1,76,1.5620376181527333,54.666666666666664,1.5697400037410698,33.857093700915954,2.2665053612464923,0.04301862832737232,20 days 05:45:35.999999999,0.027292576419213975,0.8296943231441049,1.6484716157205241,28.091038441808,0,2748,2749 days 00:00:00,1000.0,118557.13323932512,11755.713323932512,11270.856535692425,100.0,8189.586230673657,77.9802387261348,1327 days 00:00:00,75,7810.081945183236,2235.107383574198,-29.70985454261652,69.64953164779882,-9.304375587972203,26 days 03:30:43.902439024,13 days 02:49:24.705882353,1463.2940172552248,1.0073008279238138,1.1352120941498753,1.3673734971242009,9.505853408391657,169.0045933876925,1.4071327770658646,0.4039836567926456,-0.04976772044723415,None,None,0.0031143258959182196,0.7848101257713913,117.55713323932554,0.5492315226110878,0.9376733408619045,1531,1530,2748
Mean Total Fees Paid,TRX-USD,SMA,24,30,0,false,false,1,58,1.53242495380637,52.63157894736842,2.442133742246555,30.05156028371567,2.3084860741540583,0.2451398921071095,26 days 17:15:47.368421052,0.02074235807860262,0.6331877729257642,1.255458515283843,19.028280528990273,0,2748,2749 days 00:00:00,1000.0,141337.93090806776,14033.793090806776,11270.856535692425,100.0,5583.52255676809,83.6773992656154,1180 days 00:00:00,57,-2884.656847932638,1354.997893216468,-32.19331204941792,64.41241926031472,-8.127171912505489,34 days 18:24:00,17 days 18:40:00,2512.6769781754447,1.029120160519633,1.1111164102309279,1.3784674929716296,9.833649529412021,179.70221175077825,1.349248107210386,0.41191576784797124,-0.049766171119695064,None,None,0.003128847618180238,0.78846959978142,140.3379309080679,0.5743945165455806,0.9220724135322774,1531,1530,2748
Median Worst Trade [%],TRX-USD,SMA,7,10,0,false,false,1,181,1.5283890538545664,52.22222222222223,1.1467114325419199,7.779923241978006,1.8185852243527525,-0.7399734739112519,8 days 06:47:59.999999999,0.06550218340611354,1.9759825327510918,3.941048034934498,15.372992432292785,0,2748,2749 days 00:00:00,1000.0,30307.21671020763,2930.721671020763,11270.856535692425,100.0,9585.568421718777,76.18235060994407,1495 days 00:00:00,180,2321.940380968532,1137.024962989073,-33.85473993837938,21.751353740774316,-7.491175210194707,10 days 14:17:52.340425532,5 days 18:08:22.325581395,149.9182018291067,0.8501422297226915,0.7520684372618395,1.291227365712677,10.154376410685765,205.15215685897425,1.457732032340611,0.4039836567926456,-0.04989665746441112,None,None,0.002406754927603358,0.6065022417560462,29.307216710207474,0.3671396516474823,0.8585922865871521,1505,1504,2748
