Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],17,19,TRX-USD,SMA,0,false,false,1,124,1.7653432302044558,53.65853658536586,2.1620142301918124,29.989526852345115,2.8662416366881867,5.149415235390614,12 days 17:10:14.634146340,0.043991416309012876,1.3304721030042919,2.650214592274678,39.90022885934329,0,2796,2797 days 00:00:00,1000.0,749328.9796129758,74832.8979612976,12169.107971539375,100.0,57825.77853731638,84.94955730157085,1035 days 00:00:00,123,19685.3801409296,3216.822188130199,-29.484339361339668,61.33293445679152,-6.302839847540205,16 days 14:54:32.727272727,8 days 04:37:53.684210526,5923.931703024768,1.2087312785694135,1.615213337402193,1.4576252209790752,9.704604404715125,169.7777397241477,1.540867487547748,0.9459770114942528,-0.04850806838872958,,,0.003719889750233045,0.9374122170587273,748.3289796129759,0.8155074085588778,0.933355327083833,0,124,2796,,,,
Most Sharpe Ratio,17,19,TRX-USD,SMA,0,false,false,1,124,1.7653432302044558,53.65853658536586,2.1620142301918124,29.989526852345115,2.8662416366881867,5.149415235390614,12 days 17:10:14.634146340,0.043991416309012876,1.3304721030042919,2.650214592274678,39.90022885934329,0,2796,2797 days 00:00:00,1000.0,749328.9796129758,74832.8979612976,12169.107971539375,100.0,57825.77853731638,84.94955730157085,1035 days 00:00:00,123,19685.3801409296,3216.822188130199,-29.484339361339668,61.33293445679152,-6.302839847540205,16 days 14:54:32.727272727,8 days 04:37:53.684210526,5923.931703024768,1.2087312785694135,1.615213337402193,1.4576252209790752,9.704604404715125,169.7777397241477,1.540867487547748,0.9459770114942528,-0.04850806838872958,,,0.003719889750233045,0.9374122170587273,748.3289796129759,0.8155074085588778,0.933355327083833,0,124,2796,,,,
Most Sortino Ratio,17,19,TRX-USD,SMA,0,false,false,1,124,1.7653432302044558,53.65853658536586,2.1620142301918124,29.989526852345115,2.8662416366881867,5.149415235390614,12 days 17:10:14.634146340,0.043991416309012876,1.3304721030042919,2.650214592274678,39.90022885934329,0,2796,2797 days 00:00:00,1000.0,749328.9796129758,74832.8979612976,12169.107971539375,100.0,57825.77853731638,84.94955730157085,1035 days 00:00:00,123,19685.3801409296,3216.822188130199,-29.484339361339668,61.33293445679152,-6.302839847540205,16 days 14:54:32.727272727,8 days 04:37:53.684210526,5923.931703024768,1.2087312785694135,1.615213337402193,1.4576252209790752,9.704604404715125,169.7777397241477,1.540867487547748,0.9459770114942528,-0.04850806838872958,,,0.003719889750233045,0.9374122170587273,748.3289796129759,0.8155074085588778,0.933355327083833,0,124,2796,,,,
Median Avg Losing Trade [%],25,28,TRX-USD,SMA,0,false,false,0,86,1.7055347642535024,60.46511627906976,1.8835460481725574,27.76988618843917,2.4507437730593513,1.0178733433655125,18 days 05:34:53.023255813,0.030758226037195996,0.9227467811158798,1.8454935622317596,25.624573092336572,0,2796,2797 days 00:00:00,1000.0,246557.1858830607,24555.71858830607,12169.107971539375,100.0,15541.399743032613,78.44766488095041,1327 days 00:00:00,86,0.0,1992.764184984138,-44.179191281625926,51.87028483494133,-9.089547035622948,21 days 09:13:50.769230769,13 days 09:52:56.470588235,2855.3161149193097,1.0839400421891792,1.3407843173532061,1.3998280515451484,9.569770313083362,171.2847234989772,1.4151546360511185,0.9891696750902526,-0.05030670081941027,,,0.00332477429738091,0.8378431229399893,245.5571858830609,0.6424928451122172,0.9302584232500206,0,86,2796,,,,
Most Expectancy,10,27,TRX-USD,SMA,0,false,false,1,55,1.690972392893717,57.407407407407405,2.551328090837751,77.71752962918767,2.821521240112446,4.744954112208828,28 days 23:33:19.999999999,0.019313304721030045,0.5901287553648068,1.1695278969957081,45.86334903010001,0,2796,2797 days 00:00:00,1000.0,700109.6688300836,69910.96688300835,12169.107971539375,100.0,25661.46940004714,75.29505050098996,1184 days 00:00:00,54,864.0642963255523,3756.9024057379293,-24.7954865485455,143.13290587341058,-10.451020960851903,40 days 20:07:44.516129032,13 days 00:00:00,12930.474158032557,1.2011890655921444,1.794511171108402,1.4635961068263952,9.678922928927525,169.59403066629008,1.387953519574549,1.0544993662864386,-0.0473894476589221,,,0.003698156091109358,0.9319353349595583,699.1096688300826,0.8044281610855029,0.9337284041010276,0,55,2796,,,,
Most Calmar Ratio,10,27,TRX-USD,SMA,0,false,false,1,55,1.690972392893717,57.407407407407405,2.551328090837751,77.71752962918767,2.821521240112446,4.744954112208828,28 days 23:33:19.999999999,0.019313304721030045,0.5901287553648068,1.1695278969957081,45.86334903010001,0,2796,2797 days 00:00:00,1000.0,700109.6688300836,69910.96688300835,12169.107971539375,100.0,25661.46940004714,75.29505050098996,1184 days 00:00:00,54,864.0642963255523,3756.9024057379293,-24.7954865485455,143.13290587341058,-10.451020960851903,40 days 20:07:44.516129032,13 days 00:00:00,12930.474158032557,1.2011890655921444,1.794511171108402,1.4635961068263952,9.678922928927525,169.59403066629008,1.387953519574549,1.0544993662864386,-0.0473894476589221,,,0.003698156091109358,0.9319353349595583,699.1096688300826,0.8044281610855029,0.9337284041010276,0,55,2796,,,,
Most Omega Ratio,10,27,TRX-USD,SMA,0,false,false,1,55,1.690972392893717,57.407407407407405,2.551328090837751,77.71752962918767,2.821521240112446,4.744954112208828,28 days 23:33:19.999999999,0.019313304721030045,0.5901287553648068,1.1695278969957081,45.86334903010001,0,2796,2797 days 00:00:00,1000.0,700109.6688300836,69910.96688300835,12169.107971539375,100.0,25661.46940004714,75.29505050098996,1184 days 00:00:00,54,864.0642963255523,3756.9024057379293,-24.7954865485455,143.13290587341058,-10.451020960851903,40 days 20:07:44.516129032,13 days 00:00:00,12930.474158032557,1.2011890655921444,1.794511171108402,1.4635961068263952,9.678922928927525,169.59403066629008,1.387953519574549,1.0544993662864386,-0.0473894476589221,,,0.003698156091109358,0.9319353349595583,699.1096688300826,0.8044281610855029,0.9337284041010276,0,55,2796,,,,
Mean Max Drawdown [%],11,17,TRX-USD,SMA,0,false,false,1,104,1.6690293073901525,53.398058252427184,2.0581959520588478,26.42918020106575,2.4732650251219983,0.9711046148950444,15 days 00:13:58.834951455,0.03683834048640915,1.1158798283261802,2.221030042918455,29.49178906556693,0,2796,2797 days 00:00:00,1000.0,240865.84881857334,23986.584881857336,12169.107971539375,100.0,15925.079110052598,83.52086446666833,1183 days 00:00:00,103,7083.92160675663,2338.2051871433955,-33.65727255409588,56.1595383262533,-7.636855150711643,19 days 04:21:49.090909091,10 days 05:30:00,2260.0187107943375,1.081767206657443,1.2518673018260837,1.4061028658493815,10.009540071233523,183.0162141848659,1.4112159671797428,0.996376811594203,-0.04867816526868568,,,0.003257753220379811,0.8209538115357125,239.86584881857164,0.6390405116852795,0.9133370461246624,0,104,2796,,,,
Mean Avg Winning Trade [%],11,17,TRX-USD,SMA,0,false,false,1,104,1.6690293073901525,53.398058252427184,2.0581959520588478,26.42918020106575,2.4732650251219983,0.9711046148950444,15 days 00:13:58.834951455,0.03683834048640915,1.1158798283261802,2.221030042918455,29.49178906556693,0,2796,2797 days 00:00:00,1000.0,240865.84881857334,23986.584881857336,12169.107971539375,100.0,15925.079110052598,83.52086446666833,1183 days 00:00:00,103,7083.92160675663,2338.2051871433955,-33.65727255409588,56.1595383262533,-7.636855150711643,19 days 04:21:49.090909091,10 days 05:30:00,2260.0187107943375,1.081767206657443,1.2518673018260837,1.4061028658493815,10.009540071233523,183.0162141848659,1.4112159671797428,0.996376811594203,-0.04867816526868568,,,0.003257753220379811,0.8209538115357125,239.86584881857164,0.6390405116852795,0.9133370461246624,0,104,2796,,,,
Least Win Rate [%],16,19,TRX-USD,SMA,0,false,false,1,111,1.660729328268195,50.0,1.99690804652411,38.83986742201225,2.712596201979017,2.728651268094058,14 days 05:01:05.454545454,0.03934191702432046,1.1909871244635193,2.371244635193133,46.25778201548669,0,2796,2797 days 00:00:00,1000.0,454743.59869653796,45374.359869653796,12169.107971539375,100.0,34624.748441073825,85.5360190801665,1222 days 00:00:00,110,11946.422533423465,3869.853384786298,-28.422360356558883,84.13101579512974,-6.451280951105246,19 days 09:09:49.090909091,9 days 00:52:21.818181818,4016.3379651192213,1.1510875029349628,1.4291548235733804,1.4335479343245556,9.790217385608118,172.22204432594444,1.4857402134868598,0.9648711943793913,-0.04905088422919259,,,0.0035304375208527745,0.8896702552548992,453.74359869653875,0.7356236248973538,0.9301797780017251,0,111,2796,,,,
