Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],QCOM,SMA,9,78,0,true,false,1,82,1.1334166086932982,29.629629629629626,1.750665257314923,26.680375071865548,1.1028673913347804,-0.6276959892745234,59 days 05:55:33.333333333,0.006633055114604778,0.20424623413592694,0.4060016605384889,5.449366133762599,0,8431,8432 days 00:00:00,1000.0,105951.6765130709,10495.167651307089,28189.778645833183,100.0,6047.945675820881,73.4858069032048,4850 days 00:00:00,81,-105.95167651305383,1746.453424657534,-28.59383736807618,106.59575054936307,-6.968204076554457,146 days 03:00:00,22 days 16:00:00,1297.0077554269624,0.6907672113313508,0.30436209364367917,1.155790331293313,1.8057231258901738,27.922435536429724,1.15818724197621,0.997930463576159,-0.02979673024833194,,,0.0007824454613239346,0.1971762562536315,104.95167651307047,0.14953625362669154,0.3435334758824121,4800,162,12211.56746031746,0.47619047619047616,
Most Sharpe Ratio,QCOM,SMA,9,78,0,true,false,1,82,1.1334166086932982,29.629629629629626,1.750665257314923,26.680375071865548,1.1028673913347804,-0.6276959892745234,59 days 05:55:33.333333333,0.006633055114604778,0.20424623413592694,0.4060016605384889,5.449366133762599,0,8431,8432 days 00:00:00,1000.0,105951.6765130709,10495.167651307089,28189.778645833183,100.0,6047.945675820881,73.4858069032048,4850 days 00:00:00,81,-105.95167651305383,1746.453424657534,-28.59383736807618,106.59575054936307,-6.968204076554457,146 days 03:00:00,22 days 16:00:00,1297.0077554269624,0.6907672113313508,0.30436209364367917,1.155790331293313,1.8057231258901738,27.922435536429724,1.15818724197621,0.997930463576159,-0.02979673024833194,,,0.0007824454613239346,0.1971762562536315,104.95167651307047,0.14953625362669154,0.3435334758824121,4800,162,12211.56746031746,0.47619047619047616,
Most Omega Ratio,QCOM,SMA,9,78,0,true,false,1,82,1.1334166086932982,29.629629629629626,1.750665257314923,26.680375071865548,1.1028673913347804,-0.6276959892745234,59 days 05:55:33.333333333,0.006633055114604778,0.20424623413592694,0.4060016605384889,5.449366133762599,0,8431,8432 days 00:00:00,1000.0,105951.6765130709,10495.167651307089,28189.778645833183,100.0,6047.945675820881,73.4858069032048,4850 days 00:00:00,81,-105.95167651305383,1746.453424657534,-28.59383736807618,106.59575054936307,-6.968204076554457,146 days 03:00:00,22 days 16:00:00,1297.0077554269624,0.6907672113313508,0.30436209364367917,1.155790331293313,1.8057231258901738,27.922435536429724,1.15818724197621,0.997930463576159,-0.02979673024833194,,,0.0007824454613239346,0.1971762562536315,104.95167651307047,0.14953625362669154,0.3435334758824121,4800,162,12211.56746031746,0.47619047619047616,
Most Sortino Ratio,QCOM,SMA,9,78,0,true,false,1,82,1.1334166086932982,29.629629629629626,1.750665257314923,26.680375071865548,1.1028673913347804,-0.6276959892745234,59 days 05:55:33.333333333,0.006633055114604778,0.20424623413592694,0.4060016605384889,5.449366133762599,0,8431,8432 days 00:00:00,1000.0,105951.6765130709,10495.167651307089,28189.778645833183,100.0,6047.945675820881,73.4858069032048,4850 days 00:00:00,81,-105.95167651305383,1746.453424657534,-28.59383736807618,106.59575054936307,-6.968204076554457,146 days 03:00:00,22 days 16:00:00,1297.0077554269624,0.6907672113313508,0.30436209364367917,1.155790331293313,1.8057231258901738,27.922435536429724,1.15818724197621,0.997930463576159,-0.02979673024833194,,,0.0007824454613239346,0.1971762562536315,104.95167651307047,0.14953625362669154,0.3435334758824121,4800,162,12211.56746031746,0.47619047619047616,
Most Profit Factor,QCOM,SMA,7,78,0,true,false,1,90,1.158577169307161,31.46067415730337,1.8501272568082416,24.289546911797895,1.0960250579123667,-0.6420000309338731,54 days 01:53:15.505617976,0.007288171669133645,0.22417269600284664,0.4458545842723283,5.445053215905352,0,8431,8432 days 00:00:00,1000.0,101919.39883189244,10091.939883189243,28189.778645833183,100.0,5821.629930578083,75.6757458043418,4854 days 00:00:00,89,-101.91939883188752,1727.6750413090792,-30.662466935708476,92.12157411213539,-6.846465573602922,127 days 18:51:25.714285714,20 days 05:54:05.901639344,1135.0709913564526,0.6863881328413625,0.29284074024518625,1.1546775468047823,1.8041983551720997,27.811160771388096,1.1623244179756735,0.9934210526315788,-0.029762165366969254,,,0.0007783475937157711,0.19614359361637432,100.9193988318925,0.14820401604605982,0.34391452905912434,4814,178,12211.56746031746,0.47619047619047616,
Most Calmar Ratio,QCOM,SMA,5,83,0,true,false,1,101,1.1207474313027768,28.000000000000004,1.7470525513956618,22.04914335456959,1.0837793670823677,-0.6706379325762222,47 days 23:02:24,0.008188956931610836,0.2515715810698612,0.5006523544063575,5.546937854945096,0,8431,8432 days 00:00:00,1000.0,93846.4377501028,9284.643775010281,28189.778645833183,100.0,6304.604669963501,71.26465692990932,4941 days 00:00:00,100,-93.84643775009317,1782.9974214957567,-27.63732394366196,94.44805641200227,-6.105989501098682,125 days 18:00:00,17 days 17:00:00,929.4028418785288,0.6792446445162289,0.30485430964251925,1.153360363316002,1.7956978876263108,28.073911084452597,1.1740333502366294,0.9823914823914824,-0.02953439463505546,,,0.0007662163217908874,0.19308651309130362,92.84643775010369,0.14537571338911026,0.3421148129065803,4797,200,12211.56746031746,0.47619047619047616,
Most Expectancy,QCOM,SMA,25,76,0,true,false,1,60,1.1639338876073677,37.28813559322034,1.7141306576116648,40.033766413623326,1.0538914409800484,-0.7051916736689786,81 days 06:06:06.101694914,0.004831484589650394,0.14944846400189776,0.29640612027043056,5.9829848987267695,0,8431,8432 days 00:00:00,1000.0,84105.8146222005,8310.58146222005,28189.778645833183,100.0,4728.545185840769,73.7166314156754,1596 days 00:00:00,59,-84.10581462219125,2037.782930998881,-24.315483147170582,123.42591624679353,-9.550755108802205,161 days 21:49:05.454545454,33 days 07:08:06.486486486,1409.9986514715717,0.665598629993268,0.2868997958739268,1.1493435148750615,1.7028091014227325,27.1357536294954,1.148863822256164,1.000417536534447,-0.030237770893862266,,,0.0007575628667903443,0.19090584243116676,83.10581462220178,0.14163069037558174,0.3451858320878675,4795,118,12211.56746031746,0.47619047619047616,
Median Avg Winning Trade Duration,QCOM,SMA,6,79,0,true,false,1,95,1.120918240635154,28.723404255319153,1.7548365841682936,23.34013088051142,1.0534789606954096,-0.7208788196644947,51 days 04:05:06.382978723,0.007697619515714187,0.23662673466967143,0.4707626616059779,5.522898957018181,0,8431,8432 days 00:00:00,1000.0,79683.6428902158,7868.36428902158,28189.778645833183,100.0,4844.846926207343,74.50318845151135,5175 days 00:00:00,94,-79.68364289020246,1782.9974214957567,-30.662466935708483,98.11281297361731,-6.792143992829762,127,20 days 10:01:47.462686567,837.9077290755952,0.6619905065519776,0.2800734952363991,1.1486518295069237,1.7783947319477356,27.965777642021408,1.165831499578483,0.9852640196479737,-0.029762165366969257,,,0.0007470264976402041,0.18825067740533144,78.68364289021558,0.13978936591082913,0.3422401425476163,4811,188,12211.56746031746,0.47619047619047616,
Median Max Drawdown [%],QCOM,SMA,8,76,0,true,false,1,88,1.1091127041218989,31.03448275862069,1.5710929751783336,26.060473378305957,1.047649647914512,-0.7327184601968753,55 days 04:41:22.758620689,0.007124392530501428,0.21919108053611672,0.43589135333886847,5.712223319073587,0,8431,8432 days 00:00:00,1000.0,76346.07443167536,7534.607443167536,28189.778645833183,100.0,5218.817376380795,78.91141788215398,5178 days 00:00:00,87,-76.34607443166897,1874.2808450019822,-30.662466935708483,100.24339488636487,-7.321841300320557,131 days 00:00:00,21 days 02:00:00,866.9243736334145,0.6569062385929119,0.26159345258718564,1.1477559615716888,1.8166027551451212,28.142889643672806,1.1616016033710141,0.9880805589806824,-0.029762165366969306,,,0.0007426805382670594,0.18715549564329897,75.3460744316759,0.1383327803452381,0.34288253123515744,4803,174,12211.56746031746,0.47619047619047616,
Median Max Drawdown Duration,QCOM,SMA,7,81,0,true,false,1,84,1.1181298565101339,28.915662650602407,1.772379013147239,25.429971412554718,1.030001924736762,-0.7566600537412606,57 days 21:23:51.325301204,0.006796834253236995,0.20922784960265686,0.41596489147194876,5.320658234105862,0,8431,8432 days 00:00:00,1000.0,69596.99220722806,6859.699220722806,28189.778645833183,100.0,3814.6646066676913,76.67327234269142,4862,83,-69.59699220722541,1727.6750413090795,-30.662466935708487,105.86924826931062,-7.291090359684968,144 days 01:00:00,22 days 20:20:20.338983050,827.3083036076532,0.6465564594045076,0.26293809504217874,1.1452506388792154,1.8039593306027613,27.868394286341942,1.1547666392022644,0.9917593737124021,-0.029992472152752664,,,0.000732963408350954,0.1847067789044404,68.59699220722779,0.1351883658341948,0.3438131961843326,4806,166,12211.56746031746,0.47619047619047616,
