Date,Open,High,Low,Close,Volume
1997-12-11T00:00:00.000000000,14.4375,14.75,14.4375,14.5,313000.0
1997-12-12T00:00:00.000000000,14.5,14.75,14.5,14.6875,328800.0
1997-12-15T00:00:00.000000000,14.9375,15.3125,14.9375,15.1875,768200.0
1997-12-16T00:00:00.000000000,15.21875,15.5625,15.21875,15.5,129400.0
1997-12-17T00:00:00.000000000,15.46875,15.625,15.46875,15.625,54000.0
1997-12-18T00:00:00.000000000,15.5625,15.5625,15.375,15.46875,185200.0
1997-12-19T00:00:00.000000000,15.375,15.5,15.0,15.4375,308600.0
1997-12-22T00:00:00.000000000,15.375,15.46875,15.3125,15.375,142400.0
1997-12-23T00:00:00.000000000,15.40625,15.625,15.375,15.625,39400.0
1997-12-24T00:00:00.000000000,15.5625,16.0,15.5625,16.0,71200.0
1997-12-26T00:00:00.000000000,16.0,16.0,16.0,16.0,32800.0
1997-12-29T00:00:00.000000000,16.0,16.0,15.46875,15.5,181600.0
1997-12-30T00:00:00.000000000,15.375,15.4375,15.3125,15.34375,77400.0
1997-12-31T00:00:00.000000000,15.25,15.25,14.84375,14.90625,1329800.0
1998-01-02T00:00:00.000000000,14.9375,15.125,14.71875,15.0,564000.0
1998-01-05T00:00:00.000000000,15.0,15.0,14.4375,14.6875,1644000.0
1998-01-06T00:00:00.000000000,14.625,15.0,14.625,14.75,2082400.0
1998-01-07T00:00:00.000000000,14.75,15.25,14.75,14.875,1344200.0
1998-01-08T00:00:00.000000000,14.9375,14.9375,14.53125,14.59375,1965400.0
1998-01-09T00:00:00.000000000,14.59375,14.59375,13.625,13.875,1362400.0
1998-01-12T00:00:00.000000000,13.15625,13.53125,13.15625,13.5,2329800.0
1998-01-13T00:00:00.000000000,13.4375,13.84375,13.4375,13.8125,1084800.0
1998-01-14T00:00:00.000000000,13.78125,14.5,13.78125,14.46875,1671000.0
1998-01-15T00:00:00.000000000,14.34375,15.0,14.34375,15.0,2236600.0
1998-01-16T00:00:00.000000000,14.9375,15.875,14.9375,15.75,1633600.0
1998-01-20T00:00:00.000000000,15.625,16.25,15.5625,16.1875,1189000.0
1998-01-21T00:00:00.000000000,16.1875,16.375,15.9375,16.0,907800.0
1998-01-22T00:00:00.000000000,15.9375,16.1875,15.6875,16.1875,1031600.0
1998-01-23T00:00:00.000000000,16.0625,16.1875,15.9375,16.03125,521400.0
1998-01-26T00:00:00.000000000,16.0,16.28125,15.8125,16.03125,565600.0
1998-01-27T00:00:00.000000000,16.0,16.1875,15.90625,15.9375,733200.0
1998-01-28T00:00:00.000000000,15.9375,16.3125,15.9375,16.3125,826800.0
1998-01-29T00:00:00.000000000,16.1875,16.25,16.15625,16.1875,456400.0
1998-01-30T00:00:00.000000000,16.125,16.34375,16.0,16.0,822400.0
1998-02-02T00:00:00.000000000,16.3125,16.5625,16.1875,16.28125,1057800.0
1998-02-03T00:00:00.000000000,16.1875,16.40625,16.1875,16.3125,724600.0
1998-02-04T00:00:00.000000000,16.28125,16.5,16.28125,16.46875,832400.0
1998-02-05T00:00:00.000000000,16.53125,17.125,16.53125,17.0625,430000.0
1998-02-06T00:00:00.000000000,17.0625,17.125,16.75,16.875,510000.0
1998-02-09T00:00:00.000000000,16.875,17.0,16.65625,16.8125,696800.0
1998-02-10T00:00:00.000000000,16.75,16.78125,16.0,16.0625,715600.0
1998-02-11T00:00:00.000000000,16.1875,16.875,16.15625,16.875,828600.0
1998-02-12T00:00:00.000000000,16.875,17.0,16.5625,16.875,548000.0
1998-02-13T00:00:00.000000000,16.875,17.5625,16.8125,17.125,710600.0
1998-02-17T00:00:00.000000000,17.125,17.5,17.0,17.0,268000.0
1998-02-18T00:00:00.000000000,17.0625,17.375,16.1875,16.625,1019200.0
1998-02-19T00:00:00.000000000,17.125,17.5,17.125,17.5,298800.0
1998-02-20T00:00:00.000000000,17.375,17.46875,17.125,17.25,688000.0
1998-02-23T00:00:00.000000000,17.3125,17.5625,17.1875,17.5,580000.0
1998-02-24T00:00:00.000000000,17.5,17.5625,17.21875,17.3125,438600.0
1998-02-25T00:00:00.000000000,17.25,17.3125,17.0625,17.25,625600.0
1998-02-26T00:00:00.000000000,17.125,17.375,17.125,17.1875,310800.0
1998-02-27T00:00:00.000000000,17.1875,17.28125,16.625,16.625,312800.0
1998-03-02T00:00:00.000000000,16.6875,16.84375,16.25,16.4375,323400.0
1998-03-03T00:00:00.000000000,16.3125,17.0625,16.3125,17.0625,321400.0
1998-03-04T00:00:00.000000000,17.0,17.125,16.8125,17.0,424200.0
1998-03-05T00:00:00.000000000,16.875,16.90625,16.5625,16.75,289400.0
1998-03-06T00:00:00.000000000,16.75,16.875,16.6875,16.8125,309200.0
1998-03-09T00:00:00.000000000,16.6875,16.75,16.3125,16.375,467400.0
1998-03-10T00:00:00.000000000,16.375,16.6875,16.375,16.59375,366800.0
1998-03-11T00:00:00.000000000,16.6875,16.84375,16.6875,16.78125,212000.0
1998-03-12T00:00:00.000000000,16.6875,16.96875,16.5625,16.96875,142200.0
1998-03-13T00:00:00.000000000,16.96875,16.96875,16.25,16.25,170400.0
1998-03-16T00:00:00.000000000,16.34375,16.46875,16.3125,16.4375,210600.0
1998-03-17T00:00:00.000000000,16.4375,16.75,16.25,16.5625,221800.0
1998-03-18T00:00:00.000000000,16.4375,16.75,16.375,16.53125,147600.0
1998-03-19T00:00:00.000000000,16.40625,16.53125,16.25,16.28125,124200.0
1998-03-20T00:00:00.000000000,16.3125,16.3125,15.375,15.875,382400.0
1998-03-23T00:00:00.000000000,15.8125,16.0625,15.75,16.0625,506600.0
