Date,Open,High,Low,Close,Volume
1999-03-10T00:00:00.000000000,43.40043836241107,43.42696674771817,42.684171959119446,43.347381591796875,5232000.0
1999-03-11T00:00:00.000000000,43.66571817618775,43.91773781329211,42.710696393476475,43.55960464477539,9688600.0
1999-03-12T00:00:00.000000000,43.40041976147674,43.42694813541408,42.153586186422096,42.49845504760742,8743600.0
1999-03-15T00:00:00.000000000,42.816807913548736,43.77182965139741,42.36582542623131,43.718772888183594,6369000.0
1999-03-16T00:00:00.000000000,43.904473136048026,44.27587049188166,43.42696224997621,44.090171813964844,4905800.0
1999-03-17T00:00:00.000000000,44.09018363259055,44.143240411931814,43.63920100818981,43.77184295654297,3965000.0
1999-03-18T00:00:00.000000000,43.71878146104665,44.64727499935771,43.70551726764221,44.62074661254883,4848400.0
1999-03-19T00:00:00.000000000,45.204359500272886,45.204359500272886,43.45348642103696,43.48001480102539,7160400.0
1999-03-22T00:00:00.000000000,43.665721655333755,43.77183519520091,42.869870106330104,42.94945526123047,5024800.0
1999-03-23T00:00:00.000000000,42.71072199646856,42.869892389001976,41.35777365993446,41.43735885620117,10962400.0
1999-03-24T00:00:00.000000000,41.80873481112737,42.86987021242502,41.17205357034878,42.84334182739258,8447000.0
1999-03-25T00:00:00.000000000,43.506543377109466,44.40850830078125,43.22136329094853,44.40850830078125,8133800.0
1999-03-26T00:00:00.000000000,44.03709798619367,44.541137059529625,43.74528589110444,43.93098449707031,8256200.0
1999-03-29T00:00:00.000000000,44.46157721317176,45.54924109487823,44.19629333958481,45.52271270751953,5113800.0
1999-03-30T00:00:00.000000000,45.46966395579593,45.84106144434969,45.01868129112351,45.20438003540039,4940600.0
1999-03-31T00:00:00.000000000,45.94718079740196,46.000237588161085,44.40853386538735,44.541175842285156,8256600.0
1999-04-01T00:00:00.000000000,45.841063028733956,45.89411981464684,44.72687052456334,45.46966552734375,8715800.0
1999-04-05T00:00:00.000000000,46.20581324036057,47.18073136097676,45.92063310984019,47.114410400390625,5697200.0
1999-04-06T00:00:00.000000000,47.061365426072385,47.724575198142176,46.66343956283051,47.207271575927734,7522400.0
1999-04-07T00:00:00.000000000,47.644969725730675,47.75108324405078,45.708398016388614,46.71647644042969,11923600.0
