Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
AAVE-USD,true,52,75,137,40.44117647058824,1.2557341937943516,0.1883982683982684,1.0406868627881702,0.6474861702867576,5.693506493506494,11.345454545454546,5.925157410991349,1.6936418294565745,0,0,17325,721 days 22:00:00,1000.0,2852.2911357802454,185.22911357802454,158.98997647385337,100.0,474.18995162613834,58.560660669437894,281 days 13:00:00,136,1,129.3240223600933,29.09243686484319,-17.25313657203916,7.878451327581813,-3.6022396256519595,3 days 22:54:32.727272727,1 days 20:40:44.444444444,12.66887583397169,1.139784039626481,1.1933131670796928,1.0518640790705165,0.8479961593261826,20.879271890968706,1.0868788977170398,0.34518633540372673,-0.009858531283148364,None,None,0.00008446537485200303,0.5108465871049144,1.852291135780236,0.44176628078870817,0.5394039058053035,0.16503642359168666,2 days 16:59:33.529411764,false
AAVE-USD,true,15,76,150,36.91275167785235,1.3418063146635686,0.2064069264069264,1.0587133129645563,0.6012311018384161,6.233766233766234,12.425974025974027,6.599771301597234,1.8787708982084805,0,0,17325,721 days 22:00:00,1000.0,3367.600167506869,236.76001675068693,158.98997647385337,100.0,536.0750168252238,45.476685543397956,239 days 15:00:00,149,1,333.6944710078624,43.17490139985791,-12.770842956085406,8.255778428871496,-3.1523354250661004,4 days 14:01:05.454545454,1 days 04:51:03.829787234,13.650373802006769,1.2551599250822165,1.8638544868020728,1.058350519904127,0.9419290387186228,29.765646078297163,1.102965386275199,0.3441427463149728,-0.009852308080155615,None,None,0.00009516429228654383,0.5755536397490171,2.367600167506871,0.5278199473232836,0.5518650642191779,0.48915058673288875,2 days 10:48:43.489932885,false
AAVE-USD,true,17,75,147,39.726027397260275,1.2826266649393876,0.20225108225108226,0.9773369491842869,0.5973186833792271,6.109090909090909,12.176623376623377,5.970640271380371,1.6950400051897223,0,0,17325,721 days 22:00:00,1000.0,2898.5163693900113,189.85163693900114,158.98997647385337,100.0,506.21306157013703,43.59363786735126,314 days 10:00:00,146,1,260.2056617168114,44.62268392203233,-11.899286133681198,7.62016511008285,-3.4008907023170396,4 days 08:35:10.344827586,1 days 06:31:21.818181818,11.22130621693973,1.1402376334173117,1.6348180557085816,1.0530987558429374,0.8193506028876306,30.66659551505163,1.0958690121722996,0.34372576392120363,-0.009773784933219747,None,None,0.0000866191752518341,0.5238727719230927,1.8985163693900065,0.44987994684639454,0.5529382298274621,0.19411073043477747,2 days 11:56:42.739726026,false
AAVE-USD,true,44,74,129,40.625,1.2561103676403635,0.17731601731601732,0.9506528242913572,0.5941580151820982,5.361038961038961,10.68051948051948,5.0964868294476915,1.470622231371187,0,0,17325,721 days 22:00:00,1000.0,2373.646657579113,137.3646657579113,158.98997647385337,100.0,386.2719212873184,59.10875354341201,216 days 12:00:00,128,1,98.86328964058794,32.46261669904913,-11.9295497050003,7.904248541496618,-3.807070561164874,4 days 03:42:41.538461538,1 days 23:30:00,9.959245062019711,0.9942340376767208,0.9273389550674154,1.0455959646139377,0.7433008007913661,26.725361478257916,1.0839534252723313,0.34206041828040284,-0.009790846035586841,None,None,0.00007425181005757414,0.4490749472282084,1.3736466575791164,0.3522181881797093,0.5435961374975373,-0.13601681813883693,2 days 20:42:39.374999999,false
AAVE-USD,true,44,73,132,39.69465648854962,1.2477767833497755,0.18147186147186148,0.9518407973087619,0.5812768227839767,5.485714285714286,10.92987012987013,5.221526659522351,1.487212130011959,0,0,17325,721 days 22:00:00,1000.0,2405.9967924600733,140.59967924600733,158.98997647385337,100.0,409.0911974326327,57.86655455136225,217 days 17:00:00,131,1,94.02210145569234,31.01362597048578,-12.943142607693414,8.155537648495761,-3.7898330794219204,4 days 02:26:32.307692307,1 days 22:28:06.075949367,10.015073977132701,1.0048761495774017,0.9656192976720541,1.0460880577074385,0.7483813983245023,26.766678376111415,1.0842353232319908,0.3419564712260863,-0.009808485472386698,None,None,0.00007500675379361868,0.45364084694380574,1.4059967924600514,0.35862296441539443,0.5433075947096832,-0.11566953864459761,2 days 19:05:57.251908396,false
AAVE-USD,true,17,78,141,37.857142857142854,1.2985027705520937,0.19393939393939394,0.9901128666078471,0.5766591420902846,5.85974025974026,11.677922077922078,5.80180422614884,1.6732410981405768,0,0,17325,721 days 22:00:00,1000.0,2833.6350125973127,183.36350125973127,158.98997647385337,100.0,473.1492052603241,46.93376672802397,314 days 11:00:00,140,1,251.68303199576349,38.895152599906346,-11.402094443925641,8.112079684850858,-3.348556574390768,4 days 18:11:19.245283018,1 days 07:17:55.862068965,11.299657004296783,1.123508561335908,1.4769430391330163,1.0521650623724772,0.8843202947292811,29.95917800329985,1.091440843877723,0.3452907834459197,-0.00979730546021591,None,None,0.00008524096278100319,0.5155373428995073,1.8336350125972718,0.43846742936287675,0.5522425992766151,0.15330227305169913,2 days 14:40:42.857142855,false
AAVE-USD,true,15,77,150,37.58389261744966,1.3320679648269118,0.2064069264069264,0.9940312402780211,0.5747625137384531,6.233766233766234,12.425974025974027,6.196558380953898,1.7868747465206793,0,0,17325,721 days 22:00:00,1000.0,3110.106216858339,211.01062168583388,158.98997647385337,100.0,497.0213933391602,49.48950657284475,307 days 09:00:00,149,1,308.17947416279503,43.17490139985789,-12.735125087353724,7.937724468186345,-3.1871173700753785,4 days 10:34:17.142857142,1 days 06:10:19.354838709,12.093468071782183,1.1950961640632003,1.5655596696705205,1.0554305931069323,0.9369874638928154,29.842305474427437,1.101081116620457,0.3444556529836269,-0.009858531283148224,None,None,0.00009052852578214708,0.5475165239304255,2.110106216858332,0.48598156416879346,0.5513667086920148,0.32719449594066413,2 days 10:53:09.261744964,false
AAVE-USD,true,43,73,131,37.69230769230769,1.2549703194823787,0.1800865800865801,0.9806350626083029,0.5686522848261164,5.444155844155844,10.846753246753247,5.338730107083125,1.5170637888339153,0,0,17325,721 days 22:00:00,1000.0,2471.9910015146284,147.19910015146283,158.98997647385337,100.0,418.7949881868874,58.077049244943346,236 days 00:00:00,130,1,102.95936911727222,31.118924379277175,-12.936476817579134,8.504999852607256,-3.571141168378718,4 days 08:07:20.816326530,1 days 21:42:13.333333333,10.531012556902738,1.0262615087978006,0.9990920460666685,1.0470811203003347,0.7349301208411722,26.84307434737719,1.081834094941144,0.34341319686748856,-0.009738412749392718,None,None,0.00007651317980774602,0.4627517114772479,1.4719910015146191,0.3715169376279257,0.5426704267839785,-0.07416113005293519,2 days 19:43:23.076923075,false
AAVE-USD,true,17,76,146,37.93103448275862,1.2860746987189402,0.20086580086580086,0.9675325870654241,0.5646078757410962,6.067532467532468,12.093506493506494,5.8705353854151445,1.6946825882643273,0,0,17325,721 days 22:00:00,1000.0,2870.937679699708,187.09376796997083,158.98997647385337,100.0,501.96059204635196,43.87974420045014,314 days 07:00:00,145,1,254.99624922950125,43.17490139985788,-10.908440526925554,7.855079256867288,-3.241523711146826,4 days 13:33:49.090909090,1 days 06:22:40,11.144423658415214,1.135096820921316,1.6053377667421962,1.0526575664399394,0.9434470297362146,29.81358607537833,1.095380985145507,0.34403847645644253,-0.009822178084955632,None,None,0.00008580600983106988,0.5189547474583106,1.8709376796997192,0.44504943378589035,0.5502280719436101,0.17676454905784106,2 days 12:24:49.655172413,false
AAVE-USD,true,16,75,151,38.0,1.295031990050762,0.2077922077922078,0.9657583978210686,0.5645972171877017,6.275324675324676,12.50909090909091,6.060447504248576,1.7354541759454767,0,0,17325,721 days 22:00:00,1000.0,2964.832314387767,196.48323143877667,158.98997647385337,100.0,518.2516724526438,41.83037513469289,314 days 04:00:00,150,1,266.15897787977974,42.88773127225428,-11.404329445937806,7.787608652158329,-3.2153756290308007,4 days 08:18:56.842105263,1 days 06:11:36.774193548,11.32448891005324,1.1591404323902568,1.7508273439619035,1.0537667365614116,0.9752464464782655,29.598259575257007,1.103344542760182,0.3425803951956605,-0.009822178084955635,None,None,0.00008770710838630199,0.5304525915203544,1.9648323143877788,0.4613742355654855,0.5507527603011096,0.23582150143338898,2 days 10:21:35.999999998,false
