Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
QQQ,false,44,53,false,38,50.0,5.337399098300951,0.005794449527294907,8.16803888306277,2.8585879310774107,0.12168344007319305,0.2433668801463861,0.9939150699426793,1.0513263606205663,0,0,6558,6559 days 00:00:00,1000.0,11523.485727868576,1052.3485727868574,782.5654906479483,100.0,208.65526262005946,41.38346785672583,2343 days 00:00:00,38,0,0.0,68.05564202334632,-12.23593576108215,21.219741479100897,-4.8836637129753555,220 days 20:12:37.894736840,26 days 07:34:44.210526315,276.93383494391,0.7443817986035067,0.3521040535863232,1.141296298400292,-0.08459029017628626,10.186793210644744,0.9194261974459375,0.6600860541635031,-0.01811599200930705,None,None,0.00043516901522970227,0.10966259183788497,10.52348572786851,0.09846588443533899,0.17730007632388972,0.3447418591324979,9498.690476190475,1.0995461131996311,123 days 13:53:41.052631577
QQQ,false,47,51,false,36,50.0,5.204205932138919,0.0054894784995425435,8.736627622183693,2.8966531073734845,0.11527904849039342,0.23055809698078683,1.0071501193002246,1.0474756847267208,0,0,6558,6559 days 00:00:00,1000.0,11425.032253066121,1042.503225306612,782.5654906479483,100.0,197.066460949217,42.51009972252168,2375 days 00:00:00,36,0,0.0,76.11789883268482,-12.23593576108216,22.961718952615666,-5.488463708248278,233 days 17:20:00,27 days 16:00:00,289.58422925183686,0.7416576059525237,0.3414857478919231,1.1405179942167036,-0.08263808150701832,10.149886386683633,0.9194907613275214,0.6613475177304964,-0.018115992009307056,None,None,0.0004339740182813579,0.10936145260690218,10.425032253066243,0.09810381908533783,0.17746265598785194,0.33216099836377977,9498.690476190475,1.0824044589160227,130 days 16:40:00
QQQ,false,48,50,false,36,50.0,5.162704143006463,0.0054894784995425435,8.703878798243615,2.8857951440115137,0.11527904849039342,0.23055809698078683,1.0033748660372328,1.0427456645520898,0,0,6558,6559 days 00:00:00,1000.0,11280.044534118591,1028.0044534118592,782.5654906479483,100.0,194.68912991327778,43.23966698492621,2376 days 00:00:00,36,0,0.0,76.11789883268482,-12.235935761082166,22.961718952615662,-5.553961356128431,233 days 17:20:00,27 days 14:40:00,285.5567926144053,0.738377960974383,0.3338423657921922,1.139883465933868,-0.08234450396070203,10.154542172593887,0.9193313010692662,0.6609268169156749,-0.018115992009307056,None,None,0.00043201434905784555,0.10886761596257707,10.280044534118595,0.09756512289352925,0.17744597349517655,0.3136337670099565,9498.690476190475,1.0649170710696976,130 days 16:00:00
QQQ,false,39,59,false,37,51.35135135135135,5.0458243204866156,0.0056419640134187255,8.298503575533339,2.9042469687812384,0.11848124428179323,0.23696248856358645,0.9832170293061,1.0338427137237092,0,0,6558,6559 days 00:00:00,1000.0,10996.59213788601,999.6592137886009,782.5654906479483,100.0,197.26330232452344,42.97163975542417,2366 days 00:00:00,37,0,0.0,68.05564202334632,-12.235935761082153,21.4135335357202,-5.545139160219457,220 days 22:44:12.631578948,27 days 16:00:00,270.17816588881107,0.7328173573558675,0.3321557867667255,1.1390144940651674,-0.0887972748559654,10.238125376355962,0.9167145027004543,0.6600860541635031,-0.018139759525600922,None,None,0.00042787917520806967,0.10782555215243356,9.996592137885989,0.09649245607416845,0.1770810568284954,0.2774128500873498,9498.690476190475,1.0481220957878303,126 days 22:03:14.594594595
QQQ,false,44,52,false,37,48.64864864864865,5.320183887486015,0.0056419640134187255,8.369219432719387,2.7748379036461404,0.11848124428179323,0.23696248856358645,0.9915955320559566,1.043998673655999,0,0,6558,6559 days 00:00:00,1000.0,11304.84749220561,1030.484749220561,782.5654906479483,100.0,199.7877586472264,43.160435482870064,2375 days 00:00:00,37,0,0.0,68.05564202334634,-12.235935761082173,22.556831827518785,-5.071676520248465,227 days 04:00:00,31 days 11:22:06.315789473,278.5093916812327,0.7396218770556714,0.33477930911159026,1.1405993190570711,-0.08741215304485536,10.21486033640393,0.918000604465832,0.6579878665318503,-0.01813975952560088,None,None,0.0004321932190117877,0.1089126911909705,10.304847492205683,0.09765774766802338,0.17722088570452324,0.316803208850087,9498.690476190475,1.0461632008191908,126 days 16:12:58.378378378
QQQ,false,44,54,false,37,48.64864864864865,5.1548272266392186,0.0056419640134187255,8.497741455519417,2.8174497365877604,0.11848124428179323,0.23696248856358645,1.0068229812349172,1.0508524509550983,0,0,6558,6559 days 00:00:00,1000.0,11518.572902167487,1051.8572902167487,782.5654906479483,100.0,206.06995128381618,40.648850835905996,1903 days 00:00:00,37,0,0.0,74.50544747081712,-12.235935761082164,22.87095637910618,-5.118988472089094,233 days 14:40:00,26 days 05:03:09.473684210,284.2857541126348,0.743888752610471,0.35840048992816903,1.141036957355694,-0.0820673489274396,10.15886732660023,0.9202616073692457,0.6609268169156749,-0.01811599200930705,None,None,0.00043519223909676283,0.10966844425238423,10.518572902167447,0.09844788802003168,0.1774270583138774,0.3441140745240788,9498.690476190475,1.0359701998882578,127 days 02:35:40.540540541
QQQ,false,42,56,false,37,48.64864864864865,5.067032520674299,0.0056419640134187255,8.526104633738717,2.8268536269533415,0.11848124428179323,0.23696248856358645,1.0101834858821261,1.0513274014441312,0,0,6558,6559 days 00:00:00,1000.0,11525.790181026074,1052.5790181026073,782.5654906479483,100.0,205.89360146761055,40.648850835905996,1903 days 00:00:00,37,0,0.0,74.50544747081712,-12.235935761082164,23.023924626787025,-5.208672201780734,233 days 13:20:00,26 days 05:03:09.473684210,284.4808157034074,0.7442295612767544,0.35849873681591876,1.1411658255191017,-0.08216463654158315,10.174657314616441,0.9202809110357165,0.660506329113924,-0.018115992009307053,None,None,0.0004352460331694019,0.10968200035868927,10.52579018102603,0.09847432345010287,0.17736772997630218,0.3450363332928127,9498.690476190475,1.0221867044696087,127 days 01:56:45.405405405
QQQ,false,45,51,false,37,48.64864864864865,5.230597009031781,0.0056419640134187255,8.331238107229105,2.7622450898899227,0.11848124428179323,0.23696248856358645,0.9870954573523962,1.038451270316884,0,0,6558,6559 days 00:00:00,1000.0,11143.147701046952,1014.3147701046951,782.5654906479483,100.0,197.8603978409335,43.160435482870064,2375 days 00:00:00,37,0,0.0,68.05564202334634,-12.235935761082173,22.55683182751877,-5.145640154097949,227 days 04:00:00,31 days 12:37:53.684210526,274.139127055323,0.7357636339102681,0.3326542178723903,1.139786060841107,-0.08692588473114761,10.20645619987348,0.9177839352758181,0.6579878665318503,-0.018139759525600953,None,None,0.0004300191624037374,0.10836482892574183,10.143147701046995,0.09705034167422633,0.17725406066466476,0.29614042815108427,9498.690476190475,1.0184385363859865,126 days 16:51:53.513513513
QQQ,false,40,58,false,38,50.0,5.075085050323967,0.005794449527294907,8.064060590779919,2.822198401636,0.12168344007319305,0.2433668801463861,0.981262633644766,1.0321650738272863,0,0,6558,6559 days 00:00:00,1000.0,10946.503629548104,994.6503629548104,782.5654906479483,100.0,204.12333950102177,44.38991616051515,2376 days 00:00:00,38,0,0.0,68.05564202334632,-12.235935761082157,21.343745962133724,-5.215624780573886,220 days 22:44:12.631578948,26 days 06:18:56.842105263,261.75009551442383,0.7316602839321995,0.3208893401430804,1.1387515759613651,-0.08892901940616207,10.239915974787436,0.9173761737326777,0.6600860541635031,-0.018115992009307056,None,None,0.0004271745098821058,0.10764797649029066,9.94650362954804,0.09630014627236005,0.17706900675830414,0.27101229844835106,9498.690476190475,1.0133854996971148,123 days 14:31:34.736842105
QQQ,false,46,50,false,38,47.368421052631575,5.1922105046866385,0.005794449527294907,8.110733932803969,2.689136319588717,0.12168344007319305,0.2433668801463861,0.9869420064619652,1.0381469584174996,0,0,6558,6559 days 00:00:00,1000.0,11135.23031800358,1013.5230318003579,782.5654906479483,100.0,201.07998860090973,43.16043548287004,2377 days 00:00:00,38,0,0.0,68.05564202334632,-12.601018661570878,22.556831827518778,-4.890754172439358,227 days 04:00:00,29 days 22:48:00,266.71658731588377,0.735499550234748,0.3325494197300182,1.1396854308400959,-0.08661008219712364,10.19867989119268,0.9185785762207127,0.6579878665318503,-0.01813975952560088,None,None,0.000429929337883587,0.10834219314666392,10.135230318003476,0.09702038375545619,0.17728066535734607,0.2951287066864927,9498.690476190475,0.9742211593749381,123 days 08:50:31.578947367
QQQ,false,43,55,false,38,47.368421052631575,5.037486261327177,0.005794449527294907,8.249212787109679,2.735049367617871,0.12168344007319305,0.2433668801463861,1.0037925898312785,1.0465730992018076,0,0,6558,6559 days 00:00:00,1000.0,11386.627984751345,1038.6627984751344,782.5654906479483,100.0,210.86402950894976,40.648850835905996,1903 days 00:00:00,38,0,0.0,74.50544747081712,-12.235935761082164,22.91820097811347,-4.952876584793732,233 days 12:00:00,24 days 22:48:00,273.33231538819325,0.7409050228082031,0.35659403723310146,1.140452127405198,-0.08171785997196476,10.160777557993619,0.9205796015007057,0.660506329113924,-0.018115992009307063,None,None,0.0004334302696580813,0.10922442795383648,10.38662798475136,0.09796177235950299,0.17742033775422456,0.3272535153768955,9498.690476190475,0.9691304163466311,123 days 17:41:03.157894735
QQQ,false,40,59,false,36,50.0,4.737650167187515,0.0054894784995425435,8.605476084394969,2.8531694514479544,0.11527904849039342,0.23055809698078683,0.9920310948158885,1.031952427930418,0,0,6558,6559 days 00:00:00,1000.0,10945.122766866563,994.5122766866563,782.5654906479483,100.0,196.26547896366156,42.25692664338421,2376 days 00:00:00,36,0,0.0,74.50544747081712,-12.235935761082168,22.819624952856397,-5.608672784066458,233 days 17:20:00,27 days 13:20:00,276.2534101907379,0.7311166035293294,0.33706779000096404,1.138550280735298,-0.0839232667262208,10.205060137598759,0.9189602534309043,0.6600860541635031,-0.018115992009307046,None,None,0.00042727488742053295,0.10767327162997431,9.945122766866547,0.09629483261201255,0.1772423192691101,0.2708358451421367,9498.690476190475,0.9561915280909207,130 days 15:20:00
QQQ,false,47,49,false,38,47.368421052631575,5.148023180746558,0.005794449527294907,8.048731691287562,2.6685793045344655,0.12168344007319305,0.2433668801463861,0.9793973604219999,1.0323904155085195,0,0,6558,6559 days 00:00:00,1000.0,10963.29498233286,996.329498233286,782.5654906479483,100.0,199.82033382091998,43.16043548287004,2377 days 00:00:00,38,0,0.0,68.05564202334632,-12.601018661570883,22.425938206539698,-4.890754172439358,227 days 01:20:00,29 days 22:48:00,262.1919732192858,0.731483048697152,0.3302560742989568,1.1389108727008352,-0.08615134638190532,10.202914347443151,0.91866013491978,0.6571500757958565,-0.018139759525600846,None,None,0.0004275453722404878,0.10774143380460294,9.963294982332755,0.09636470910121564,0.17726567401186846,0.2731579786483371,9498.690476190475,0.9532310571187671,123 days 07:34:44.210526315
QQQ,false,47,48,false,37,48.64864864864865,5.051113925456248,0.0056419640134187255,8.193726013625838,2.7166525740516687,0.11848124428179323,0.23696248856358645,0.9708028533984867,1.0228700316058876,0,0,6558,6559 days 00:00:00,1000.0,10702.590088039844,970.2590088039844,782.5654906479483,100.0,194.12972870844578,41.88812776536578,2375 days 00:00:00,37,0,0.0,68.05564202334634,-12.601018661570887,22.271408303408815,-5.143025629326459,226 days 20:00:00,31 days 10:06:18.947368421,262.23216454161746,0.7252961767760929,0.3366366178256478,1.1377585940299524,-0.08992706536109465,10.209881712002487,0.9173917966494857,0.6554770318021202,-0.018172456972642564,None,None,0.00042385479599881296,0.10681140859170087,9.702590088039853,0.09535140245628182,0.17723456189988207,0.2398438474467226,9498.690476190475,0.9527455972428651,126 days 11:40:32.432432433
QQQ,false,42,57,false,35,48.57142857142857,4.802701595140558,0.0053369929856663615,8.869412330171583,2.777307231772277,0.1120768526989936,0.2241537053979872,0.9940558192552781,1.0364151240957982,0,0,6558,6559 days 00:00:00,1000.0,11089.237572675065,1008.9237572675065,782.5654906479483,100.0,196.97437124086588,41.54428961348627,1900 days 00:00:00,35,0,0.0,76.11789883268482,-12.235935761082166,24.07881821239345,-5.495026558593516,247 days 22:35:17.647058824,27 days 09:20:00,288.26393064785907,0.7340654815302505,0.3448522631187139,1.1389947237058835,-0.0826801767572561,10.1654734759725,0.9194873114361268,0.6609268169156749,-0.018115992009307046,None,None,0.0004293804570693303,0.10820387518147123,10.089237572675035,0.09684594954876569,0.17740022820212556,0.28925153143686183,9498.690476190475,0.9378354411688463,134 days 12:20:34.285714286
QQQ,false,37,62,false,37,51.35135135135135,4.638456016146917,0.0056419640134187255,8.180791513867732,2.8630509995116395,0.11848124428179323,0.23696248856358645,0.9692703577729838,1.0155777300488003,0,0,6558,6559 days 00:00:00,1000.0,10471.972508252871,947.1972508252871,782.5654906479483,100.0,190.90364202663844,44.38991616051514,2375 days 00:00:00,37,0,0.0,68.05564202334634,-12.902948670206746,21.51001272876266,-5.888941990743582,221 days 06:18:56.842105264,27 days 14:40:00,255.99925697980734,0.7202204028612433,0.31454995642506983,1.136441049561038,-0.08885655638841085,10.251904267563214,0.9176096698603682,0.659665991902834,-0.018139759525600936,None,None,0.00042038214798835173,0.10593630129306464,9.471972508252868,0.09443505582976774,0.1770213088037107,0.2103744186841501,9498.690476190475,0.9330554001525131,127 days 01:17:50.270270270
QQQ,false,43,53,false,37,48.64864864864865,4.945004776812027,0.0056419640134187255,8.188614022419523,2.714957679196011,0.11848124428179323,0.23696248856358645,0.970197178319605,1.016046289356718,0,0,6558,6559 days 00:00:00,1000.0,10498.913538133203,949.8913538133204,782.5654906479483,100.0,188.84922221695243,44.70046174849271,2381 days 00:00:00,37,0,0.0,68.05564202334634,-12.235935761082164,22.583561094246093,-5.448704256153017,227 days 00:00:00,31 days 10:06:18.947368421,256.727392922519,0.7206834668034822,0.3127292538969965,1.136796983923107,-0.09053885576361109,10.241353028053812,0.9163484729968862,0.6563131313131314,-0.018147835799627813,None,None,0.00042082621866520764,0.10604820710363233,9.498913538133168,0.09454310016192968,0.17709444282326234,0.21381707366987224,9498.690476190475,0.9259307443817455,126 days 13:37:17.837837837
QQQ,false,39,60,false,36,50.0,4.634905973603885,0.0054894784995425435,8.562836010134225,2.839032016622141,0.11527904849039342,0.23055809698078683,0.9871155876275503,1.0258320650954618,0,0,6558,6559 days 00:00:00,1000.0,10767.093139464894,976.7093139464894,782.5654906479483,100.0,194.25218542696084,42.25692664338421,2375 days 00:00:00,36,0,0.0,74.50544747081712,-12.235935761082152,22.844794925161942,-5.719122904893492,233 days 18:40:00,27 days 10:40:00,271.30814276291375,0.7269405268760648,0.33460164652481994,1.137740107965231,-0.08374242815311608,10.216221369631192,0.9178700871007843,0.6600860541635031,-0.018115992009307053,None,None,0.00042474860489552594,0.10703664843367254,9.767093139464881,0.09560430455647251,0.17720655482495384,0.248086359057047,9498.690476190475,0.925299118593583,130 days 14:40:00
QQQ,false,38,59,false,37,48.64864864864865,4.93655335621847,0.0056419640134187255,8.182235040468969,2.7128427100468127,0.11848124428179323,0.23696248856358645,0.9694413886008522,1.0173442453108983,0,0,6558,6559 days 00:00:00,1000.0,10537.92071820409,953.792071820409,782.5654906479483,100.0,189.7952317459015,43.462626274390686,2381 days 00:00:00,37,0,0.0,68.05564202334634,-12.23593576108215,22.57518546383905,-5.45319167640795,227 days 04:00:00,31 days 11:22:06.315789473,257.7816410325431,0.7215951174387141,0.3221771838271358,1.136908631250394,-0.09071822500012813,10.235363737029132,0.9158187898158421,0.6575688653019963,-0.018147835799627803,None,None,0.00042140584274647836,0.10619427237211254,9.537920718204086,0.09469906309015919,0.17711431728774388,0.2188015996344134,9498.690476190475,0.9248080750799204,126 days 16:12:58.378378378
QQQ,false,36,64,false,35,48.57142857142857,4.686326495901206,0.0053369929856663615,8.966129414408506,2.8075925593100868,0.1120768526989936,0.2241537053979872,1.004895565658776,1.0329391151810585,0,0,6558,6559 days 00:00:00,1000.0,10988.231251303845,998.8231251303844,782.5654906479483,100.0,188.6079826446295,40.88932753756962,1903 days 00:00:00,35,0,0.0,74.50544747081712,-12.90294867020677,24.503587174447762,-5.708136247850789,247 days 15:31:45.882352940,27 days 17:20:00,285.37803575153845,0.731794534160226,0.3489527209258273,1.138596695807544,-0.08372281976247371,10.178102564417216,0.9180262792383947,0.6617684317202939,-0.018139759525600912,None,None,0.00042795799910221244,0.10784541577375753,9.988231251303821,0.09646041392927973,0.17736122902824095,0.27634445559742116,9498.690476190475,0.9219868337957499,134 days 13:01:42.857142856
QQQ,false,38,61,false,37,48.64864864864865,4.692314009341124,0.0056419640134187255,8.425660186641323,2.79355099207117,0.11848124428179323,0.23696248856358645,0.9982827028088301,1.0358898393973146,0,0,6558,6559 days 00:00:00,1000.0,11060.462244068887,1006.0462244068888,782.5654906479483,100.0,203.98696792155417,42.25692664338421,1909 days 00:00:00,37,0,0.0,74.50544747081712,-12.23593576108214,23.098891660518163,-5.475295946505159,233 days 18:40:00,26 days 02:31:34.736842105,271.9043849748348,0.733915531235074,0.3386453807271129,1.139145760531019,-0.08454926513054803,10.214613801956808,0.918736331769269,0.6609268169156749,-0.018115992009307056,None,None,0.0004288588682819937,0.10807243480706241,10.060462244068887,0.09673646078407838,0.177220933320212,0.28557448089603715,9498.690476190475,0.9217061272987749,127 days 03:14:35.675675676
QQQ,false,45,50,false,37,48.64864864864865,4.965624928274697,0.0056419640134187255,8.124855662502894,2.6938184182179423,0.11848124428179323,0.23696248856358645,0.9626430085033163,1.012583563560264,0,0,6558,6559 days 00:00:00,1000.0,10412.611268078846,941.2611268078846,782.5654906479483,100.0,189.27327646299256,43.462626274390686,2379 days 00:00:00,37,0,0.0,68.05564202334634,-12.60101866157089,22.271408303408815,-5.277141576250086,226 days 20:00:00,31 days 08:50:31.578947368,254.39489913726612,0.7183289180447401,0.3204316282768468,1.1363746018812104,-0.09111433207518436,10.22653449497384,0.9166288198533336,0.6550592985112288,-0.018172456972642467,None,None,0.0004196168277984425,0.10574344060520752,9.412611268078923,0.09419604708791196,0.17716431466280066,0.20278895256234658,9498.690476190475,0.9194081197671954,126 days 11:01:37.297297298
