Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
RL,true,76,79,false,132,52.67175572519084,1.3710630941876922,0.018733018733018733,2.3018449129294987,1.9875772618212415,0.3963963963963964,0.7897897897897898,0.9124430285486301,0.7044026990365375,0,0,6993,6994 days 00:00:00,1000.0,6965.345431148946,596.5345431148946,600.7619222005223,100.0,809.9152797163117,58.83200454023918,3114 days 00:00:00,131,1,594.7495148856779,77.32754557928439,-36.98132377970453,10.426095047608477,-6.739659269213235,38 days 03:07:49.565217391,21 days 02:42:34.838709677,40.99691539132263,0.472849636662682,0.18119597072438146,1.0982529766435125,0.44879042731055946,15.587013121443174,1.1553969620486557,0.4055466237942122,-0.024535284411699665,None,None,0.00042349565352418846,0.10672090468809549,5.965345431148934,0.07243744385548734,0.2716267893959282,1.3710630941876922,-0.007036696117728817,10128.75,1.3449494001221343,1.1215854270642218,30 days 01:49:55.419847327
RL,true,76,78,false,157,51.92307692307693,1.2973390702367094,0.02230802230802231,1.6553084909677587,1.4089952476711693,0.47147147147147145,0.93993993993994,0.7804307299757901,0.6248470350412134,0,0,6993,6994 days 00:00:00,1000.0,5010.881190365505,401.0881190365505,600.7619222005223,100.0,796.5237575097948,58.95036197219091,3185 days 00:00:00,156,1,427.8637989427125,73.01428539477726,-35.12749365784254,8.483552808975215,-5.719195372480295,32 days 10:40:00,17 days 11:11:59.999999999,22.968060201428145,0.4204618419098311,0.14884443709646977,1.0867767355155544,0.4487553517117025,15.577050254319374,1.1652150763068776,0.40300902708124375,-0.024535284411699707,None,None,0.00037580570169669266,0.09470303682756655,4.010881190365506,0.059786843315551064,0.2710712628451551,1.2973390702367094,-0.33236760817428224,10128.75,1.4667929238585389,1.0121074051680001,25 days 05:50:46.153846153
RL,true,75,79,false,109,52.77777777777778,1.4065972043013408,0.015444015444015444,2.608004896311966,2.2564705387034314,0.32732732732732733,0.6516516516516516,0.8536712723663793,0.6785482828699165,0,0,6993,6994 days 00:00:00,1000.0,6272.41988609521,527.241988609521,600.7619222005223,100.0,625.9468283079459,59.37854204604571,2298 days 00:00:00,108,1,482.3928920245953,72.79664059289661,-33.38881214207359,11.366425743685546,-7.1808184036938005,46 days 10:31:34.736842105,25 days 12:42:21.176470588,44.35210179695014,0.45639060235076745,0.16936474492466425,1.0941622607240769,0.43813180462736956,15.502828067262186,1.1374097809108032,0.40724346076458756,-0.02458474261753194,None,None,0.0004079627325350365,0.10280660859882919,5.272419886095189,0.06839609526402479,0.27110061417518094,1.4065972043013408,-0.1223778186901498,10128.75,1.2221717161281813,1.0092621812178126,36 days 13:33:19.999999999
RL,true,77,79,false,156,52.25806451612903,1.284840009111697,0.022165022165022166,1.6473816785191029,1.411294721946561,0.46846846846846846,0.933933933933934,0.771746371918859,0.6086296240756326,0,0,6993,6994 days 00:00:00,1000.0,4702.714004450538,370.2714004450537,600.7619222005223,100.0,711.5033996535338,58.03317422639891,3154 days 00:00:00,155,1,481.73487325947553,71.5001629646643,-38.68401458691889,8.615377334244856,-5.9797487013969235,30 days 13:55:33.333333333,19 days 18:29:11.351351351,20.78051052381332,0.4099316955103338,0.14499843803919485,1.0847028682539754,0.4486167075112632,15.60807004091468,1.1573752688566046,0.4046997389033942,-0.024576389237032318,None,None,0.0003680375009435506,0.09274545023777475,3.702714004450538,0.057365930874004656,0.27228723190150056,1.284840009111697,-0.38366366648406774,10128.75,1.4621141466307537,0.9795055559878982,25 days 10:03:52.258064515
RL,true,27,34,false,139,43.884892086330936,1.5508627127977588,0.019877019877019876,1.7227181757290517,1.2393655940496775,0.4174174174174174,0.8348348348348348,0.7190925718508654,0.6335140889210854,0,0,6993,6994 days 00:00:00,1000.0,4924.706699730855,392.4706699730855,600.7619222005223,100.0,532.274352384484,50.18900196951759,1843 days 00:00:00,139,0,0.0,67.58570963024219,-19.281923489254623,10.094274456077713,-4.82426814608208,37 days 01:10:49.180327869,19 days 12:18:27.692307692,28.235299998063724,0.4207360789169441,0.17286664404996663,1.089177782507333,0.6813530148342624,13.51987834957363,1.1550834445061873,0.36868884540117414,-0.02457282169947559,None,None,0.00036309096221835425,0.09149892247902527,3.9247066997308524,0.059124651571693665,0.2617293257397525,1.5508627127977588,-0.3467118080062228,10128.75,1.3801502870393554,0.9755313082056899,27 days 05:00:25.899280575
RL,true,80,82,false,163,49.382716049382715,1.3423344979282037,0.023166023166023165,1.4275089149161793,1.1556437279224283,0.4894894894894895,0.975975975975976,0.6987506100040157,0.5909607317093926,0,0,6993,6994 days 00:00:00,1000.0,4381.382410462022,338.13824104620215,600.7619222005223,100.0,641.4969590325169,59.31457693527184,3004 days 00:00:00,162,1,340.9325354934981,59.22128904782811,-24.79902086088067,8.391323275511958,-5.366456314933361,32 days 21:18:00,15 days 21:57:04.390243902,18.768209104743946,0.3993135840480721,0.13512727852782402,1.0822709980053,0.33492597782022066,14.108027108477554,1.1615009963652563,0.4027276373846771,-0.02456481589285255,None,None,0.0003561994314426853,0.0897622567235567,3.381382410461998,0.05467297324953746,0.2705364831166803,1.3423344979282037,-0.43715101015783364,10128.75,1.4945580295537888,0.9597923741722841,24 days 07:06:39.999999999
RL,true,72,86,false,63,58.06451612903226,1.5765906780378005,0.008866008866008865,4.013076718865704,2.6610934219776268,0.1891891891891892,0.37537537537537535,0.7592307305962143,0.6478260407534866,0,0,6993,6994 days 00:00:00,1000.0,5433.97081825821,443.39708182582103,600.7619222005223,100.0,317.0619372119096,60.4092140470382,3004 days 00:00:00,62,1,433.18802535771647,47.869148046162984,-39.91114662107347,13.81996327180453,-9.565689277511137,78 days 05:20:00.000000001,44 days 04:36:55.384615384,64.52875472420158,0.43397585298002384,0.15288313535707018,1.0890800135486993,0.5158989289219188,15.396696957305117,1.114320033586569,0.4083769633507853,-0.0245266299715356,None,None,0.0003855050187187188,0.09714726471711714,4.433970818258202,0.06288658552421444,0.2694084253358361,1.5765906780378005,-0.26194210145392016,10128.75,0.929157324317757,0.9033323985217483,63 days 22:50:19.354838710
RL,true,80,84,false,111,52.72727272727272,1.367341959331307,0.01573001573001573,2.241944953143476,1.9378957866217823,0.3333333333333333,0.6636636636636637,0.7473149843811586,0.6074374760939815,0,0,6993,6994 days 00:00:00,1000.0,4728.939120975143,372.89391209751426,600.7619222005223,100.0,507.9830012086892,58.62252474020193,3203 days 00:00:00,110,1,367.9772851734333,80.78414687403026,-38.9631314720851,10.65491799250643,-7.141755744607509,48 days 03:18:37.241379310,22 days 11:04:36.923076923,30.554198507288305,0.41125513497809163,0.14407752627141482,1.0843721790591085,0.312829128076089,13.637917953206117,1.1271482019016832,0.4083769633507853,-0.02463137465493174,None,None,0.0003682450492347339,0.09279775240715295,3.7289391209751654,0.0575778179452302,0.2715640555241585,1.367341959331307,-0.37929835710684456,10128.75,1.2333333333333334,0.8854512721223663,35 days 23:59:59.999999999
RL,true,78,84,false,86,52.94117647058824,1.4726752109068153,0.012155012155012156,2.9740690040940536,2.4651520571787144,0.25825825825825827,0.5135135135135135,0.7680778809372031,0.6305542837409092,0,0,6993,6994 days 00:00:00,1000.0,5157.362908584037,415.73629085840366,600.7619222005223,100.0,400.81543720769685,55.26887380261315,3176 days 00:00:00,85,1,498.8397596649811,73.0019308135138,-35.43200647851968,12.962951782303259,-8.263424121391303,57 days 11:44:00,34 days 01:12:00,43.04144881081238,0.42542388842343526,0.1617207176041771,1.0875227676666481,0.3431092322610899,13.894458784089199,1.1224826983779945,0.4066773934030572,-0.02457638923703225,None,None,0.00037951966094252574,0.09563895455751649,4.157362908584023,0.06088766353266584,0.2705572083730452,1.4726752109068153,-0.3079849512838479,10128.75,1.085595927828821,0.8749060417898747,46 days 11:00:42.352941176
RL,true,74,76,false,159,51.89873417721519,1.1827922555792167,0.022594022594022593,1.4946571434344293,1.271652684806217,0.4774774774774775,0.9519519519519519,0.7136651225407635,0.557851881683915,0,0,6993,6994 days 00:00:00,1000.0,3770.4793394370813,277.04793394370813,600.7619222005223,100.0,818.0502289415705,70.99985696945464,3443 days 00:00:00,158,1,299.0382004058133,60.867192102246,-35.60735914334115,8.644349053006993,-6.219484127420177,34 days 11:07:19.024390243,14 days 13:53:41.052631579,15.642032525514367,0.3749708381156392,0.10101224378427986,1.0772018592374386,0.5215737783373976,16.116044885832547,1.1566367746171882,0.40244636053739724,-0.02449856550987054,None,None,0.00033426484327478775,0.08423474050524651,2.770479339437082,0.048982100429298736,0.27035842680472333,1.1827922555792167,-0.5388390580266585,10128.75,1.4761059883656353,0.8286513593972806,24 days 21:34:10.632911392
RL,true,72,87,false,60,54.23728813559322,1.609412664362272,0.008437008437008437,4.0175928146390785,2.368078284554255,0.18018018018018017,0.35735735735735735,0.7238905972322663,0.6327085981417717,0,0,6993,6994 days 00:00:00,1000.0,5158.466284787982,415.84662847879815,600.7619222005223,100.0,288.75077667226606,57.730560507394536,2298 days 00:00:00,59,1,411.225216056263,50.006206270758,-38.84488474639662,14.760549700184281,-8.714800531192274,88 days 06:45:00,42 days 07:06:40,63.5125604869783,0.4251089882821346,0.15484585698114522,1.087303425230268,0.4695418748492017,15.376620639399377,1.1130511136422392,0.40809341654922493,-0.024584742617532046,None,None,0.00037978255124412956,0.09570520291352065,4.158466284788011,0.06089584056008435,0.2709451757331445,1.609412664362272,-0.30780128847780597,10128.75,0.9067647005823629,0.8209824768054879,67 days 05:41:41.694915254
RL,true,69,78,false,76,56.00000000000001,1.3668579143075057,0.010725010725010725,3.5414316995091992,2.739733493818132,0.22822822822822822,0.45345345345345345,0.8082546821702676,0.6319856152059589,0,0,6993,6994 days 00:00:00,1000.0,5105.739258091922,410.5739258091922,600.7619222005223,100.0,427.02118526397135,68.17173423882575,3336 days 00:00:00,75,1,431.3328627023202,72.2757452847855,-38.28577535734786,13.95241627830028,-9.70891230986127,64 days 15:25:42.857142857,37 days 06:32:43.636363636,48.9920852718613,0.4240377431129162,0.13027309624046107,1.0872266811934281,0.5232083457712909,15.961390745353746,1.1129725522823757,0.40809341654922493,-0.024557157984097598,None,None,0.0003763339677411923,0.09483615987078046,4.105739258091905,0.06050318745588812,0.26916315334132584,1.3668579143075057,-0.31657798099901746,10128.75,1.020530000284892,0.8093093039419216,52 days 14:23:59.999999999
RL,true,79,82,false,129,48.4375,1.3654624001115252,0.018304018304018305,1.7500050928298614,1.389604453835187,0.38738738738738737,0.7717717717717718,0.6779299008259823,0.5565269815700171,0,0,6993,6994 days 00:00:00,1000.0,3861.8495732021825,286.18495732021825,600.7619222005223,100.0,428.92683289103746,61.12732277872633,3000 days 00:00:00,128,1,361.27407845771813,59.22128904782809,-38.68598804941062,10.00723572366097,-6.006787317950877,40 days 13:32:54.193548387,21 days 15:16:21.818181818,19.53574605269113,0.3791433496568711,0.11951871155931444,1.077858869604597,0.24116003435988478,14.059132221351394,1.1296174390856144,0.4061117812625654,-0.024595996418214847,None,None,0.0003389133508884442,0.08540616442388795,2.8618495732021723,0.049887475943472426,0.2711015105182038,1.3654624001115252,-0.5236299992650076,10128.75,1.329578045011942,0.8022905750867934,30 days 19:18:44.999999999
RL,true,81,83,false,162,47.20496894409938,1.2482138318242995,0.023023023023023025,1.371007077102385,1.0609564999468615,0.4864864864864865,0.96996996996997,0.6669764158876468,0.5572339584942112,0,0,6993,6994 days 00:00:00,1000.0,3828.4574742831596,282.845747428316,600.7619222005223,100.0,722.9035041595363,67.44171507019298,3249 days 00:00:00,161,1,216.65753012645973,59.33343199303892,-25.85423171051157,8.833441820244428,-5.301287516765794,34 days 12:00:00,15 days 13:16:14.117647058,16.222359901594388,0.37792888194521584,0.10760755008393899,1.0772861578853707,0.3106151286824237,13.907046313682027,1.1471843682286076,0.4058291457286433,-0.024674239550875172,None,None,0.000335863225765002,0.0846375328927805,2.8284574742831676,0.0495590159444641,0.26952501243023314,1.2482138318242995,-0.5291882907753469,10128.75,1.4899664425751342,0.8019751921229848,24 days 11:55:31.677018632
RL,true,72,85,false,66,50.76923076923077,1.5364868221212353,0.009295009295009295,3.981001498969577,2.4198388186773996,0.1981981981981982,0.3933933933933934,0.7890273241200964,0.6494670818219798,0,0,6993,6994 days 00:00:00,1000.0,5469.967498789726,446.99674987897265,600.7619222005223,100.0,337.8136557941523,66.99536388735304,3184 days 00:00:00,65,1,436.0576268849245,65.61538243011354,-39.91114662107347,15.800318239905872,-8.207668890120974,77 days 09:27:16.363636363,43 days 21:45:00,62.060151875458445,0.4353707586340544,0.13841548615837576,1.0893929855662035,0.5104591902532158,15.472799066327688,1.113028730815179,0.4083769633507853,-0.024498565509870576,None,None,0.000385648083008506,0.09718331691814351,4.469967498789734,0.063139471146898,0.2686449140101457,1.5364868221212353,-0.2559502635558616,10128.75,0.9510228411791404,0.7898555599269468,60 days 21:47:04.615384614
