Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
GOOGL_EMA_9_46_0_2004-08-20,GOOGL,EMA,9,46,0,2004-08-20 00:00:00,2005-03-02 00:00:00,2.7104599475860596,4.634133815765381,368.57249998868684,Long,706.3062714730004,0.7070125777444733,194.0,Big Winner,Closed,1.0016621376289716,0.08651076268420098,11.578468465079203,0.705839375558348,,,
GOOGL_EMA_9_46_0_2005-04-07,GOOGL,EMA,9,46,0,2005-04-07 00:00:00,2005-08-19 00:00:00,4.848848819732666,7.007007122039795,351.5477040377551,Long,754.5276971903585,0.4426416508658422,134.0,Big Winner,Closed,0.6401734014516796,0.05300364163896667,12.077913548133333,0.6914402408192726,,,
GOOGL_EMA_9_46_0_2005-09-02,GOOGL,EMA,9,46,0,2005-09-02 00:00:00,2006-02-02 00:00:00,7.218468189239502,9.910910606384277,340.5674900299436,Long,911.1246465149532,0.3706206037365677,153.0,Big Winner,Closed,0.6471139780258254,0.010989729641354914,58.88352117332372,0.572728478014389,,,
GOOGL_EMA_9_46_0_2006-03-31,GOOGL,EMA,9,46,0,2006-03-31 00:00:00,2006-05-12 00:00:00,9.759759902954102,9.3626127243042,345.1509113593613,Long,-143.67581499446354,-0.04265161801277109,42.0,Loser,Closed,0.15569223703689228,0.04217953165231071,3.6911798433485696,-0.27394826373176534,,,
GOOGL_EMA_9_46_0_2006-06-19,GOOGL,EMA,9,46,0,2006-06-19 00:00:00,2006-07-24 00:00:00,9.713212966918945,9.782281875610352,332.0279039927613,Long,16.459756694008654,0.005103709145234845,35.0,Breakeven,Closed,0.10241155608391225,0.02692320758225641,3.803839337160035,0.04983528559074968,,,
GOOGL_EMA_9_46_0_2006-09-13,GOOGL,EMA,9,46,0,2006-09-13 00:00:00,2006-12-22 00:00:00,10.174424171447754,11.400900840759277,318.5930723154421,Long,383.8732211173258,0.11842452447388653,100.0,Big Winner,Closed,0.2617754043456454,0.03401627777516872,7.695592271319492,0.4523898063300098,,,
GOOGL_EMA_9_46_0_2007-01-04,GOOGL,EMA,9,46,0,2007-01-04 00:00:00,2007-02-07 00:00:00,12.09359359741211,11.762011528015137,299.74471673859483,Long,-106.54056506794107,-0.029390575403365437,34.0,Loser,Closed,0.06154039901421428,0.035322621498594914,1.7422375917558177,-0.477581814127935,,,
GOOGL_EMA_9_46_0_2007-04-04,GOOGL,EMA,9,46,0,2007-04-04 00:00:00,2007-05-11 00:00:00,11.787286758422852,11.680179595947266,298.504374109395,Long,-38.97709785345199,-0.011077581423617203,37.0,Loser,Closed,0.04560324521317626,0.02127288435004069,2.1437264671205263,-0.24291212986782199,,,
GOOGL_EMA_9_46_0_2007-05-18,GOOGL,EMA,9,46,0,2007-05-18 00:00:00,2007-08-02 00:00:00,11.769769668579102,12.78803825378418,295.6403221608065,Long,293.78097433052795,0.08442907595172017,76.0,Big Winner,Closed,0.18765947213215123,0.007654338233494832,24.516746766032224,0.4499057521182015,,,
GOOGL_EMA_9_46_0_2007-09-04,GOOGL,EMA,9,46,0,2007-09-04 00:00:00,2008-01-08 00:00:00,13.141892433166504,15.807807922363281,287.10522495973424,Long,757.0866560163901,0.2006534296526638,126.0,Big Winner,Closed,0.4229076593765595,0.027173191706724532,15.563414998905072,0.4744615643719065,,,
